parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
398,2,100,0,4,4,30774.078862,31087.358427,165.668423,0x4055d2,32,100.000000,1,1,313.886336,1.200000,0.800000,cat,1,1,1,1,2973696,1802240,-360448,47145066496,47626084352,479666176,47145066496,47626084352,479485952,-1,-1,-1
398,2,100,1,4,4,30774.064137,31087.949667,309.937633,0x4055d2,40,100.000000,1,1,313.886336,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30367744,-90112,20379279360,20584194048,204914688,20379279360,20584194048,204914688,-1,-1,-1
398,2,100,2,4,4,30774.063573,31087.890526,308.739706,0x4055d2,48,100.000000,1,1,313.886336,1.200000,0.800000,cat,14,7ffe,1,1,29917184,29736960,3063808,24533893120,24792604672,258260992,24533893120,24792604672,258260992,-1,-1,-1
398,2,100,3,4,4,30774.063331,31087.347352,159.980532,0x4055d2,56,100.000000,1,1,313.886336,1.200000,0.800000,cat,1,1,1,1,1802240,1622016,1531904,49243684864,49751556096,507150336,49243774976,49751556096,507060224,-1,-1,-1
399,3,100,0,4,4,31088.120242,31088.431054,0.310812,0x405623,32,100.000000,1,1,0.397370,1.200000,0.800000,cat,1,1,1,1,1982464,2342912,360448,47626625024,47627796480,1171456,47626625024,47627796480,1171456,-1,-1,-1
399,3,100,1,4,4,31088.101504,31088.466860,0.365356,0x405623,40,100.000000,1,1,0.397370,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30547968,90112,20584284160,20584734720,450560,20584284160,20584734720,450560,-1,-1,-1
399,3,100,2,4,4,31088.120051,31088.488903,0.368852,0x405623,48,100.000000,1,1,0.397370,1.200000,0.800000,cat,14,7ffe,1,1,29917184,30007296,90112,24792694784,24793325568,630784,24792694784,24793325568,630784,-1,-1,-1
399,3,100,3,4,4,31088.091533,31088.388938,0.297405,0x405623,56,100.000000,1,1,0.397370,1.200000,0.800000,cat,1,1,1,1,1622016,1441792,-180224,49751556096,49753448448,1892352,49751556096,49753448448,1892352,-1,-1,-1
400,4,100,0,4,4,31088.593751,31088.620829,0.027078,0x4056d3,32,100.000000,1,1,0.069797,1.200000,0.800000,cat,1,1,1,1,2703360,2793472,90112,47628787712,47628787712,0,47628787712,47628787712,0,-1,-1,-1
400,4,100,1,4,4,31088.609435,31088.649542,0.040107,0x4056d3,40,100.000000,1,1,0.069797,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30638080,180224,20584734720,20584824832,90112,20584734720,20584824832,90112,-1,-1,-1
400,4,100,2,4,4,31088.624308,31088.663548,0.039240,0x4056d3,48,100.000000,1,1,0.069797,1.200000,0.800000,cat,14,7ffe,1,1,30097408,30097408,0,24793325568,24793325568,0,24793325568,24793325568,0,-1,-1,-1
400,4,100,3,4,4,31088.617700,31088.651916,0.034216,0x4056d3,56,100.000000,1,1,0.069797,1.200000,0.800000,cat,1,1,1,1,1441792,1531904,90112,49753448448,49753448448,0,49753448448,49753448448,0,-1,-1,-1
401,5,100,0,4,4,31088.731693,31088.752029,0.020336,0x40573a,32,100.000000,1,1,0.053059,1.200000,0.800000,cat,1,1,1,1,2703360,2793472,90112,47628787712,47628787712,0,47628787712,47628787712,0,-1,-1,-1
401,5,100,1,4,4,31088.734149,31088.767961,0.033812,0x40573a,40,100.000000,1,1,0.053059,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30728192,0,20584824832,20584824832,0,20584824832,20584824832,0,-1,-1,-1
401,5,100,2,4,4,31088.750445,31088.784752,0.034307,0x40573a,48,100.000000,1,1,0.053059,1.200000,0.800000,cat,14,7ffe,1,1,30097408,30277632,180224,24793325568,24793325568,0,24793325568,24793325568,0,-1,-1,-1
401,5,100,3,4,4,31088.747461,31088.767508,0.020047,0x40573a,56,100.000000,1,1,0.053059,1.200000,0.800000,cat,1,1,1,1,1531904,1531904,0,49753448448,49753448448,0,49753448448,49753448448,0,-1,-1,-1
798,2,200,0,4,4,62265.307957,62580.858371,163.715058,0x4055d2,0,100.000000,1,1,316.154609,1.200000,0.800000,cat,1,1,1,1,2883584,1712128,180224,94155505664,94617600000,461553664,94155505664,94617600000,461643776,-1,-1,-1
798,2,200,1,4,4,62265.312764,62581.457568,312.730201,0x4055d2,40,100.000000,1,1,316.154609,1.200000,0.800000,cat,14,7ffe,1,1,31268864,30728192,360448,41205334016,41417097216,211673088,41205334016,41417097216,211673088,-1,-1,-1
798,2,200,2,4,4,62265.302959,62581.405320,311.522277,0x4055d2,48,100.000000,1,1,316.154609,1.200000,0.800000,cat,14,7ffe,1,1,30187520,29376512,2793472,50008465408,50255822848,247177216,50008465408,50255822848,247177216,-1,-1,-1
798,2,200,3,4,4,62265.309439,62580.851747,162.973219,0x4055d2,56,100.000000,1,1,316.154609,1.200000,0.800000,cat,1,1,1,1,1261568,1802240,1802240,99812466688,100316733440,504086528,99812466688,100316733440,504086528,-1,-1,-1
799,3,200,0,4,4,62581.621649,62581.933185,0.311536,0x405623,0,100.000000,1,1,0.402990,1.200000,0.800000,cat,1,1,1,1,2072576,2252800,180224,94617870336,94619402240,1531904,94617960448,94619402240,1441792,-1,-1,-1
799,3,200,1,4,4,62581.598913,62581.969075,0.370162,0x405623,40,100.000000,1,1,0.402990,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30818304,90112,41417097216,41417457664,360448,41417097216,41417457664,360448,-1,-1,-1
799,3,200,2,4,4,62581.621104,62581.982815,0.361711,0x405623,48,100.000000,1,1,0.402990,1.200000,0.800000,cat,14,7ffe,1,1,29286400,29827072,540672,50255822848,50256453632,630784,50255822848,50256453632,630784,-1,-1,-1
799,3,200,3,4,4,62581.579825,62581.874507,0.294682,0x405623,56,100.000000,1,1,0.402990,1.200000,0.800000,cat,1,1,1,1,1892352,1982464,90112,100316733440,100318625792,1892352,100316733440,100318625792,1892352,-1,-1,-1
800,4,200,0,4,4,62582.089925,62582.117064,0.027139,0x4056d3,0,100.000000,1,1,0.060303,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,94620033024,94620033024,0,94620033024,94620033024,0,-1,-1,-1
800,4,200,1,4,4,62582.097923,62582.137219,0.039296,0x4056d3,40,100.000000,1,1,0.060303,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30728192,0,41417457664,41417547776,90112,41417457664,41417547776,90112,-1,-1,-1
800,4,200,2,4,4,62582.111369,62582.150228,0.038859,0x4056d3,48,100.000000,1,1,0.060303,1.200000,0.800000,cat,14,7ffe,1,1,30007296,30007296,0,50256453632,50256453632,0,50256453632,50256453632,0,-1,-1,-1
800,4,200,3,4,4,62582.105351,62582.136524,0.031173,0x4056d3,56,100.000000,1,1,0.060303,1.200000,0.800000,cat,1,1,1,1,2072576,2162688,90112,100318625792,100318715904,90112,100318625792,100318715904,90112,-1,-1,-1
801,5,200,0,4,4,62582.235510,62582.256602,0.021092,0x40573a,0,100.000000,1,1,0.048683,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,94620123136,94620123136,0,94620123136,94620123136,0,-1,-1,-1
801,5,200,1,4,4,62582.225360,62582.256657,0.031297,0x40573a,40,100.000000,1,1,0.048683,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30818304,90112,41417547776,41417547776,0,41417547776,41417547776,0,-1,-1,-1
801,5,200,2,4,4,62582.239010,62582.271900,0.032890,0x40573a,48,100.000000,1,1,0.048683,1.200000,0.800000,cat,14,7ffe,1,1,29917184,29917184,0,50256453632,50256453632,0,50256453632,50256453632,0,-1,-1,-1
801,5,200,3,4,4,62582.223217,62582.242971,0.019754,0x40573a,56,100.000000,1,1,0.048683,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,100318715904,100318715904,0,100318715904,100318806016,90112,-1,-1,-1
1198,2,300,0,4,4,93846.760498,94161.993475,171.106942,0x4055d2,0,100.000000,1,1,315.835846,1.200000,0.800000,cat,1,1,1,1,2613248,1441792,0,141372301312,141845389312,472637440,141372301312,141845389312,472637440,-1,-1,-1
1198,2,300,1,4,4,93846.760175,94162.596021,312.769590,0x4055d2,40,100.000000,1,1,315.835846,1.200000,0.800000,cat,14,7ffe,1,1,31178752,30908416,450560,62845009920,63053979648,208879616,62845009920,63053979648,208879616,-1,-1,-1
1198,2,300,2,4,4,93846.767786,94162.530854,311.359985,0x4055d2,48,100.000000,1,1,315.835846,1.200000,0.800000,cat,14,7ffe,1,1,30097408,29736960,2613248,74641932288,74888028160,246095872,74641932288,74888028160,246095872,-1,-1,-1
1198,2,300,3,4,4,93846.760718,94161.989494,163.255778,0x4055d2,56,100.000000,1,1,315.835846,1.200000,0.800000,cat,1,1,1,1,1531904,2072576,2433024,150573277184,151082409984,508862464,150573277184,151082409984,508862464,-1,-1,-1
1199,3,300,0,4,4,94162.734216,94163.043203,0.308987,0x405623,0,100.000000,1,1,0.410925,1.200000,0.800000,cat,1,1,1,1,1712128,2072576,360448,141845479424,141846740992,1261568,141845479424,141846740992,1261568,-1,-1,-1
1199,3,300,1,4,4,94162.709931,94163.080994,0.371063,0x405623,40,100.000000,1,1,0.410925,1.200000,0.800000,cat,14,7ffe,1,1,30908416,31178752,270336,63053979648,63054340096,360448,63053979648,63054340096,360448,-1,-1,-1
1199,3,300,2,4,4,94162.748247,94163.120856,0.372609,0x405623,48,100.000000,1,1,0.410925,1.200000,0.800000,cat,14,7ffe,1,1,29827072,30097408,270336,74888028160,74888749056,720896,74888028160,74888749056,720896,-1,-1,-1
1199,3,300,3,4,4,94162.719303,94163.018900,0.299597,0x405623,56,100.000000,1,1,0.410925,1.200000,0.800000,cat,1,1,1,1,1982464,1802240,-180224,151082500096,151084392448,1892352,151082500096,151084392448,1892352,-1,-1,-1
1200,4,300,0,4,4,94163.235304,94163.270184,0.034880,0x4056d3,0,100.000000,1,1,0.065744,1.200000,0.800000,cat,1,1,1,1,2342912,2433024,90112,141847371776,141847642112,270336,141847461888,141847642112,180224,-1,-1,-1
1200,4,300,1,4,4,94163.262311,94163.301048,0.038737,0x4056d3,40,100.000000,1,1,0.065744,1.200000,0.800000,cat,14,7ffe,1,1,31178752,31178752,0,63054340096,63054430208,90112,63054340096,63054430208,90112,-1,-1,-1
1200,4,300,2,4,4,94163.256563,94163.296372,0.039809,0x4056d3,48,100.000000,1,1,0.065744,1.200000,0.800000,cat,14,7ffe,1,1,30097408,30367744,270336,74888749056,74888749056,0,74888749056,74888749056,0,-1,-1,-1
1200,4,300,3,4,4,94163.244664,94163.272626,0.027962,0x4056d3,56,100.000000,1,1,0.065744,1.200000,0.800000,cat,1,1,1,1,1712128,1712128,0,151084482560,151084482560,0,151084482560,151084482560,0,-1,-1,-1
1201,5,300,0,4,4,94163.393609,94163.414216,0.020607,0x40573a,0,100.000000,1,1,0.038945,1.200000,0.800000,cat,1,1,1,1,2433024,2523136,90112,141847642112,141847642112,0,141847642112,141847642112,0,-1,-1,-1
1201,5,300,1,4,4,94163.386028,94163.418657,0.032629,0x40573a,40,100.000000,1,1,0.038945,1.200000,0.800000,cat,14,7ffe,1,1,31178752,31358976,180224,63054430208,63054430208,0,63054430208,63054430208,0,-1,-1,-1
1201,5,300,2,4,4,94163.380272,94163.413639,0.033367,0x40573a,48,100.000000,1,1,0.038945,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30638080,180224,74888749056,74888749056,0,74888749056,74888749056,0,-1,-1,-1
1201,5,300,3,4,4,94163.399549,94163.419217,0.019668,0x40573a,56,100.000000,1,1,0.038945,1.200000,0.800000,cat,1,1,1,1,1712128,1622016,-90112,151084482560,151084572672,90112,151084482560,151084572672,90112,-1,-1,-1
1598,2,400,0,4,4,125266.680248,125578.259945,165.734579,0x4055d2,32,100.000000,1,1,312.194794,1.200000,0.800000,cat,1,1,1,1,2793472,1802240,-360448,188684255232,189155180544,469934080,188684255232,189155180544,469934080,-1,-1,-1
1598,2,400,1,4,4,125266.667909,125578.853427,309.401505,0x4055d2,40,100.000000,1,1,312.194794,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30908416,450560,83951583232,84148387840,196804608,83951583232,84148387840,196804608,-1,-1,-1
1598,2,400,2,4,4,125266.666778,125578.797750,307.871001,0x4055d2,48,100.000000,1,1,312.194794,1.200000,0.800000,cat,14,7ffe,1,1,30007296,29466624,2342912,99709558784,99968000000,258351104,99709558784,99968000000,258351104,-1,-1,-1
1598,2,400,3,4,4,125266.658633,125578.241881,159.895004,0x4055d2,56,100.000000,1,1,312.194794,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,1892352,201300566016,201808076800,507240448,201300566016,201808076800,507240448,-1,-1,-1
1599,3,400,0,4,4,125579.000006,125579.314439,0.314433,0x405623,32,100.000000,1,1,0.395445,1.200000,0.800000,cat,1,1,1,1,1802240,2162688,360448,189155540992,189156712448,1171456,189155540992,189156712448,1171456,-1,-1,-1
1599,3,400,1,4,4,125578.966339,125579.335227,0.368888,0x405623,40,100.000000,1,1,0.395445,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30638080,-270336,84148387840,84148658176,270336,84148387840,84148658176,270336,-1,-1,-1
1599,3,400,2,4,4,125578.988580,125579.361784,0.373204,0x405623,48,100.000000,1,1,0.395445,1.200000,0.800000,cat,14,7ffe,1,1,29466624,30007296,540672,99968000000,99968360448,360448,99968000000,99968360448,360448,-1,-1,-1
1599,3,400,3,4,4,125578.992335,125579.290655,0.298320,0x405623,56,100.000000,1,1,0.395445,1.200000,0.800000,cat,1,1,1,1,1892352,1441792,-450560,201808076800,201810149376,2072576,201808076800,201810149376,2072576,-1,-1,-1
1600,4,400,0,4,4,125579.472203,125579.503896,0.031693,0x4056d3,32,100.000000,1,1,0.067230,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,189157613568,189157613568,0,189157613568,189157613568,0,-1,-1,-1
1600,4,400,1,4,4,125579.499005,125579.539433,0.040428,0x4056d3,40,100.000000,1,1,0.067230,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30638080,0,84148658176,84148748288,90112,84148658176,84148748288,90112,-1,-1,-1
1600,4,400,2,4,4,125579.493058,125579.533059,0.040001,0x4056d3,48,100.000000,1,1,0.067230,1.200000,0.800000,cat,14,7ffe,1,1,30187520,30277632,90112,99968450560,99968450560,0,99968450560,99968450560,0,-1,-1,-1
1600,4,400,3,4,4,125579.481174,125579.509739,0.028565,0x4056d3,56,100.000000,1,1,0.067230,1.200000,0.800000,cat,1,1,1,1,1441792,1622016,180224,201810149376,201810149376,0,201810149376,201810149376,0,-1,-1,-1
1601,5,400,0,4,4,125579.603870,125579.624433,0.020563,0x40573a,32,100.000000,1,1,0.058465,1.200000,0.800000,cat,1,1,1,1,2703360,2793472,90112,189157703680,189157703680,0,189157703680,189157703680,0,-1,-1,-1
1601,5,400,1,4,4,125579.621117,125579.652359,0.031242,0x40573a,40,100.000000,1,1,0.058465,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30818304,180224,84148748288,84148748288,0,84148748288,84148748288,0,-1,-1,-1
1601,5,400,2,4,4,125579.628295,125579.662335,0.034040,0x40573a,48,100.000000,1,1,0.058465,1.200000,0.800000,cat,14,7ffe,1,1,30187520,30277632,90112,99968540672,99968540672,0,99968540672,99968540672,0,-1,-1,-1
1601,5,400,3,4,4,125579.613830,125579.634104,0.020274,0x40573a,56,100.000000,1,1,0.058465,1.200000,0.800000,cat,1,1,1,1,1531904,1531904,0,201810149376,201810239488,90112,201810149376,201810239488,90112,-1,-1,-1
1998,2,500,0,4,4,156911.066515,157234.283047,164.118491,0x4055d2,0,100.000000,1,1,323.837428,1.200000,0.800000,cat,1,1,1,1,2613248,1982464,-90112,235983953920,236451004416,466059264,235983953920,236451004416,465969152,-1,-1,-1
1998,2,500,1,4,4,156911.048062,157234.881339,322.012107,0x4055d2,40,100.000000,1,1,323.837428,1.200000,0.800000,cat,14,7ffe,1,1,30818304,30367744,180224,105253789696,105474203648,220413952,105253789696,105474203648,220413952,-1,-1,-1
1998,2,500,2,4,4,156911.051737,157234.810041,315.494070,0x4055d2,48,100.000000,1,1,323.837428,1.200000,0.800000,cat,14,7ffe,1,1,30277632,30187520,3424256,124570288128,124815032320,244383744,124570288128,124815032320,244383744,-1,-1,-1
1998,2,500,3,4,4,156911.043911,157234.278594,162.745393,0x4055d2,56,100.000000,1,1,323.837428,1.200000,0.800000,cat,1,1,1,1,1802240,2072576,1712128,252081651712,252591865856,510033920,252081651712,252591865856,510033920,-1,-1,-1
1999,3,500,0,4,4,157235.027791,157235.339924,0.312133,0x405623,0,100.000000,1,1,0.401788,1.200000,0.800000,cat,1,1,1,1,2162688,2523136,360448,236451454976,236452806656,1351680,236451454976,236452806656,1351680,-1,-1,-1
1999,3,500,1,4,4,157234.994677,157235.361712,0.367035,0x405623,40,100.000000,1,1,0.401788,1.200000,0.800000,cat,14,7ffe,1,1,30367744,30547968,180224,105474203648,105474654208,450560,105474203648,105474654208,450560,-1,-1,-1
1999,3,500,2,4,4,157235.027682,157235.396465,0.368783,0x405623,48,100.000000,1,1,0.401788,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30728192,180224,124815032320,124815482880,450560,124815032320,124815482880,450560,-1,-1,-1
1999,3,500,3,4,4,157235.003125,157235.300142,0.297017,0x405623,56,100.000000,1,1,0.401788,1.200000,0.800000,cat,1,1,1,1,2072576,1982464,-90112,252591955968,252594028544,2072576,252591955968,252594028544,2072576,-1,-1,-1
2000,4,500,0,4,4,157235.505826,157235.536005,0.030179,0x4056d3,0,100.000000,1,1,0.042693,1.200000,0.800000,cat,1,1,1,1,2793472,2793472,0,236453617664,236453617664,0,236453617664,236453617664,0,-1,-1,-1
2000,4,500,1,4,4,157235.508409,157235.547599,0.039190,0x4056d3,40,100.000000,1,1,0.042693,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30457856,-90112,105474654208,105474654208,0,105474654208,105474654208,0,-1,-1,-1
2000,4,500,2,4,4,157235.509326,157235.548519,0.039193,0x4056d3,48,100.000000,1,1,0.042693,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30818304,180224,124815572992,124815572992,0,124815572992,124815572992,0,-1,-1,-1
2000,4,500,3,4,4,157235.518941,157235.546693,0.027752,0x4056d3,56,100.000000,1,1,0.042693,1.200000,0.800000,cat,1,1,1,1,1892352,1892352,0,252594028544,252594028544,0,252594028544,252594028544,0,-1,-1,-1
2001,5,500,0,4,4,157235.647348,157235.667433,0.020085,0x40573a,0,100.000000,1,1,0.057264,1.200000,0.800000,cat,1,1,1,1,2973696,2973696,0,236453617664,236453617664,0,236453617664,236453617664,0,-1,-1,-1
2001,5,500,1,4,4,157235.633214,157235.665870,0.032656,0x40573a,40,100.000000,1,1,0.057264,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30638080,180224,105474654208,105474654208,0,105474654208,105474654208,0,-1,-1,-1
2001,5,500,2,4,4,157235.651206,157235.684559,0.033353,0x40573a,48,100.000000,1,1,0.057264,1.200000,0.800000,cat,14,7ffe,1,1,30818304,30818304,0,124815663104,124815663104,0,124815663104,124815663104,0,-1,-1,-1
2001,5,500,3,4,4,157235.627295,157235.648148,0.020853,0x40573a,56,100.000000,1,1,0.057264,1.200000,0.800000,cat,1,1,1,1,1892352,1892352,0,252594028544,252594028544,0,252594028544,252594028544,0,-1,-1,-1
2398,2,600,0,4,4,188828.751454,189149.212454,166.500537,0x4055d2,0,100.000000,1,1,321.058603,1.200000,0.800000,cat,1,1,1,1,2613248,1261568,-180224,283414675456,283891007488,475430912,283414675456,283891007488,475521024,-1,-1,-1
2398,2,600,1,4,4,188828.765894,189149.810057,318.609025,0x4055d2,40,100.000000,1,1,321.058603,1.200000,0.800000,cat,14,7ffe,1,1,30818304,30818304,180224,126474895360,126674853888,199958528,126474895360,126674853888,199958528,-1,-1,-1
2398,2,600,2,4,4,188828.753251,189149.749689,313.899371,0x4055d2,48,100.000000,1,1,321.058603,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30007296,3964928,149529780224,149788762112,258441216,149529780224,149788762112,258621440,-1,-1,-1
2398,2,600,3,4,4,188828.758706,189149.205276,162.588612,0x4055d2,56,100.000000,1,1,321.058603,1.200000,0.800000,cat,1,1,1,1,1622016,1982464,1892352,302769831936,303274819584,504807424,302769831936,303274819584,504807424,-1,-1,-1
2399,3,600,0,4,4,189149.941848,189150.253414,0.311566,0x405623,0,100.000000,1,1,0.404868,1.200000,0.800000,cat,1,1,1,1,1531904,1622016,90112,283891187712,283892449280,1261568,283891187712,283892449280,1261568,-1,-1,-1
2399,3,600,1,4,4,189149.917471,189150.279434,0.361963,0x405623,40,100.000000,1,1,0.404868,1.200000,0.800000,cat,14,7ffe,1,1,30818304,30998528,180224,126674853888,126675124224,270336,126674853888,126675124224,270336,-1,-1,-1
2399,3,600,2,4,4,189149.955312,189150.322339,0.367027,0x405623,48,100.000000,1,1,0.404868,1.200000,0.800000,cat,14,7ffe,1,1,30007296,30007296,0,149788762112,149789302784,540672,149788762112,149789302784,540672,-1,-1,-1
2399,3,600,3,4,4,189149.926778,189150.229339,0.302561,0x405623,56,100.000000,1,1,0.404868,1.200000,0.800000,cat,1,1,1,1,1982464,1892352,-90112,303274909696,303276982272,2072576,303274909696,303276982272,2072576,-1,-1,-1
2400,4,600,0,4,4,189150.430159,189150.457336,0.027177,0x4056d3,0,100.000000,1,1,0.058490,1.200000,0.800000,cat,1,1,1,1,2072576,2072576,0,283893260288,283893350400,90112,283893260288,283893350400,90112,-1,-1,-1
2400,4,600,1,4,4,189150.439638,189150.478911,0.039273,0x4056d3,40,100.000000,1,1,0.058490,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30908416,0,126675214336,126675214336,0,126675214336,126675214336,0,-1,-1,-1
2400,4,600,2,4,4,189150.449222,189150.488649,0.039427,0x4056d3,48,100.000000,1,1,0.058490,1.200000,0.800000,cat,14,7ffe,1,1,29917184,29917184,0,149789302784,149789392896,90112,149789302784,149789392896,90112,-1,-1,-1
2400,4,600,3,4,4,189150.452362,189150.484327,0.031965,0x4056d3,56,100.000000,1,1,0.058490,1.200000,0.800000,cat,1,1,1,1,1892352,1802240,-90112,303277072384,303277072384,0,303277072384,303277072384,0,-1,-1,-1
2401,5,600,0,4,4,189150.560161,189150.579927,0.019766,0x40573a,0,100.000000,1,1,0.053759,1.200000,0.800000,cat,1,1,1,1,2072576,2162688,90112,283893350400,283893350400,0,283893350400,283893350400,0,-1,-1,-1
2401,5,600,1,4,4,189150.576871,189150.608493,0.031622,0x40573a,40,100.000000,1,1,0.053759,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30908416,0,126675214336,126675214336,0,126675214336,126675214336,0,-1,-1,-1
2401,5,600,2,4,4,189150.579931,189150.613920,0.033989,0x40573a,48,100.000000,1,1,0.053759,1.200000,0.800000,cat,14,7ffe,1,1,29917184,30007296,90112,149789392896,149789392896,0,149789392896,149789392896,0,-1,-1,-1
2401,5,600,3,4,4,189150.567478,189150.587677,0.020199,0x40573a,56,100.000000,1,1,0.053759,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,0,303277162496,303277252608,90112,303277162496,303277252608,90112,-1,-1,-1
2798,2,700,0,4,4,220583.792976,220899.418313,165.027986,0x4055d2,32,100.000000,1,1,316.219506,1.200000,0.800000,cat,1,1,1,1,2793472,1712128,-270336,330913611776,331389222912,474890240,330913611776,331389222912,474980352,-1,-1,-1
2798,2,700,1,4,4,220583.795214,220899.999067,307.319696,0x4055d2,40,100.000000,1,1,316.219506,1.200000,0.800000,cat,14,7ffe,1,1,31268864,30908416,450560,147529383936,147739615232,210141184,147529383936,147739615232,210141184,-1,-1,-1
2798,2,700,2,4,4,220583.779561,220899.947451,313.555209,0x4055d2,48,100.000000,1,1,316.219506,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30007296,720896,174811693056,175061573632,249880576,174811693056,175061573632,249880576,-1,-1,-1
2798,2,700,3,4,4,220583.792052,220899.402488,161.183255,0x4055d2,56,100.000000,1,1,316.219506,1.200000,0.800000,cat,1,1,1,1,1892352,1802240,1712128,353433141248,353939390464,506068992,353433141248,353939390464,506068992,-1,-1,-1
2799,3,700,0,4,4,220900.137739,220900.446142,0.308403,0x405623,32,100.000000,1,1,0.401825,1.200000,0.800000,cat,1,1,1,1,1802240,1982464,180224,331389403136,331390844928,1441792,331389403136,331390844928,1441792,-1,-1,-1
2799,3,700,1,4,4,220900.115316,220900.477898,0.362582,0x405623,40,100.000000,1,1,0.401825,1.200000,0.800000,cat,14,7ffe,1,1,30998528,30998528,0,147739615232,147739795456,180224,147739615232,147739795456,180224,-1,-1,-1
2799,3,700,2,4,4,220900.150718,220900.517141,0.366423,0x405623,48,100.000000,1,1,0.401825,1.200000,0.800000,cat,14,7ffe,1,1,30007296,30187520,180224,175061573632,175062024192,450560,175061573632,175062024192,450560,-1,-1,-1
2799,3,700,3,4,4,220900.123309,220900.417791,0.294482,0x405623,56,100.000000,1,1,0.401825,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,0,353939390464,353941553152,2162688,353939390464,353941553152,2162688,-1,-1,-1
2800,4,700,0,4,4,220900.622149,220900.651489,0.029340,0x4056d3,32,100.000000,1,1,0.048263,1.200000,0.800000,cat,1,1,1,1,2252800,2252800,0,331391655936,331391746048,90112,331391655936,331391746048,90112,-1,-1,-1
