parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
2800,4,700,1,4,4,220900.631290,220900.670412,0.039122,0x4056d3,40,100.000000,1,1,0.048263,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30908416,0,147739795456,147739885568,90112,147739795456,147739885568,90112,-1,-1,-1
2800,4,700,2,4,4,220900.625417,220900.664460,0.039043,0x4056d3,48,100.000000,1,1,0.048263,1.200000,0.800000,cat,14,7ffe,1,1,30187520,30187520,0,175062024192,175062024192,0,175062024192,175062024192,0,-1,-1,-1
2800,4,700,3,4,4,220900.628883,220900.662903,0.034020,0x4056d3,56,100.000000,1,1,0.048263,1.200000,0.800000,cat,1,1,1,1,1802240,1892352,90112,353941553152,353941553152,0,353941553152,353941553152,0,-1,-1,-1
2801,5,700,0,4,4,220900.760219,220900.781044,0.020825,0x40573a,32,100.000000,1,1,0.065066,1.200000,0.800000,cat,1,1,1,1,2523136,2613248,90112,331391746048,331391746048,0,331391746048,331391746048,0,-1,-1,-1
2801,5,700,1,4,4,220900.750762,220900.783703,0.032941,0x40573a,40,100.000000,1,1,0.065066,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30908416,0,147739885568,147739885568,0,147739885568,147739885568,0,-1,-1,-1
2801,5,700,2,4,4,220900.767019,220900.800797,0.033778,0x40573a,48,100.000000,1,1,0.065066,1.200000,0.800000,cat,14,7ffe,1,1,30187520,30187520,0,175062024192,175062024192,0,175062024192,175062024192,0,-1,-1,-1
2801,5,700,3,4,4,220900.735731,220900.756939,0.021208,0x40573a,56,100.000000,1,1,0.065066,1.200000,0.800000,cat,1,1,1,1,1892352,1982464,90112,353941553152,353941553152,0,353941553152,353941553152,0,-1,-1,-1
3198,2,800,0,4,4,252061.716245,252376.508034,169.241977,0x4055d2,32,100.000000,1,1,315.371823,1.200000,0.800000,cat,1,1,1,1,2523136,1712128,-180224,378514825216,378992148480,476692480,378514825216,378992148480,476602368,-1,-1,-1
3198,2,800,1,4,4,252061.721136,252377.088068,306.324582,0x4055d2,40,100.000000,1,1,315.371823,1.200000,0.800000,cat,14,7ffe,1,1,31268864,31449088,901120,168611717120,168815910912,204013568,168611717120,168815910912,204013568,-1,-1,-1
3198,2,800,2,4,4,252061.721901,252377.026750,312.608548,0x4055d2,48,100.000000,1,1,315.371823,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30007296,1171456,200069636096,200316362752,246636544,200069636096,200316362752,246726656,-1,-1,-1
3198,2,800,3,4,4,252061.718554,252376.496509,159.699952,0x4055d2,56,100.000000,1,1,315.371823,1.200000,0.800000,cat,1,1,1,1,1712128,2162688,2162688,403949658112,404454465536,504356864,403949658112,404454465536,504266752,-1,-1,-1
3199,3,800,0,4,4,252377.222650,252377.534498,0.311848,0x405623,32,100.000000,1,1,0.396106,1.200000,0.800000,cat,1,1,1,1,1892352,1892352,0,378992148480,378993590272,1441792,378992148480,378993590272,1441792,-1,-1,-1
3199,3,800,1,4,4,252377.193796,252377.559624,0.365828,0x405623,40,100.000000,1,1,0.396106,1.200000,0.800000,cat,14,7ffe,1,1,31449088,31629312,180224,168815910912,168816361472,450560,168815910912,168816361472,450560,-1,-1,-1
3199,3,800,2,4,4,252377.222037,252377.589902,0.367865,0x405623,48,100.000000,1,1,0.396106,1.200000,0.800000,cat,14,7ffe,1,1,30187520,30007296,-180224,200316362752,200316903424,540672,200316362752,200316903424,540672,-1,-1,-1
3199,3,800,3,4,4,252377.202182,252377.494181,0.291999,0x405623,56,100.000000,1,1,0.396106,1.200000,0.800000,cat,1,1,1,1,2072576,2162688,90112,404454465536,404456357888,1892352,404454465536,404456357888,1892352,-1,-1,-1
3200,4,800,0,4,4,252377.719555,252377.754966,0.035411,0x4056d3,32,100.000000,1,1,0.059724,1.200000,0.800000,cat,1,1,1,1,2252800,2162688,-90112,378994401280,378994401280,0,378994401280,378994401280,0,-1,-1,-1
3200,4,800,1,4,4,252377.695242,252377.734584,0.039342,0x4056d3,40,100.000000,1,1,0.059724,1.200000,0.800000,cat,14,7ffe,1,1,31539200,31449088,-90112,168816451584,168816541696,90112,168816451584,168816541696,90112,-1,-1,-1
3200,4,800,2,4,4,252377.713822,252377.752953,0.039131,0x4056d3,48,100.000000,1,1,0.059724,1.200000,0.800000,cat,14,7ffe,1,1,30187520,30277632,90112,200316903424,200316903424,0,200316903424,200316903424,0,-1,-1,-1
3200,4,800,3,4,4,252377.704565,252377.734995,0.030430,0x4056d3,56,100.000000,1,1,0.059724,1.200000,0.800000,cat,1,1,1,1,2072576,2072576,0,404456357888,404456357888,0,404456357888,404456357888,0,-1,-1,-1
3201,5,800,0,4,4,252377.836713,252377.857117,0.020404,0x40573a,32,100.000000,1,1,0.064673,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,378994491392,378994491392,0,378994491392,378994491392,0,-1,-1,-1
3201,5,800,1,4,4,252377.845986,252377.877096,0.031110,0x40573a,40,100.000000,1,1,0.064673,1.200000,0.800000,cat,14,7ffe,1,1,31449088,31449088,0,168816541696,168816541696,0,168816541696,168816541696,0,-1,-1,-1
3201,5,800,2,4,4,252377.850937,252377.885321,0.034384,0x40573a,48,100.000000,1,1,0.064673,1.200000,0.800000,cat,14,7ffe,1,1,30277632,30367744,90112,200316903424,200316903424,0,200316903424,200316903424,0,-1,-1,-1
3201,5,800,3,4,4,252377.820648,252377.841612,0.020964,0x40573a,56,100.000000,1,1,0.064673,1.200000,0.800000,cat,1,1,1,1,2072576,2072576,0,404456357888,404456357888,0,404456357888,404456357888,0,-1,-1,-1
3598,2,900,0,4,4,283493.241972,283800.749587,162.900109,0x4055d2,32,100.000000,1,1,308.112400,1.200000,0.800000,cat,1,1,1,1,3514368,2342912,90112,425921486848,426391240704,468762624,425921486848,426391240704,468492288,-1,-1,-1
3598,2,900,1,4,4,283493.247758,283801.349990,305.559910,0x4055d2,40,100.000000,1,1,308.112400,1.200000,0.800000,cat,14,7ffe,1,1,30818304,30818304,180224,190113792000,190338531328,224649216,190113792000,190338531328,224649216,-1,-1,-1
3598,2,900,2,4,4,283493.243942,283801.289674,303.395203,0x4055d2,48,100.000000,1,1,308.112400,1.200000,0.800000,cat,14,7ffe,1,1,30367744,29827072,2973696,225029849088,225259544576,229515264,225029849088,225259544576,229515264,-1,-1,-1
3598,2,900,3,4,4,283493.237590,283800.743667,159.397039,0x4055d2,56,100.000000,1,1,308.112400,1.200000,0.800000,cat,1,1,1,1,1892352,1982464,1982464,454691454976,455197704192,505978880,454691454976,455197704192,505978880,-1,-1,-1
3599,3,900,0,4,4,283801.498806,283801.805628,0.306822,0x405623,32,100.000000,1,1,0.392063,1.200000,0.800000,cat,1,1,1,1,2523136,2252800,-270336,426391601152,426393223168,1622016,426391601152,426393223168,1622016,-1,-1,-1
3599,3,900,1,4,4,283801.470728,283801.836056,0.365328,0x405623,40,100.000000,1,1,0.392063,1.200000,0.800000,cat,14,7ffe,1,1,30818304,30818304,0,190338531328,190338981888,450560,190338531328,190338981888,450560,-1,-1,-1
3599,3,900,2,4,4,283801.498670,283801.862791,0.364121,0x405623,48,100.000000,1,1,0.392063,1.200000,0.800000,cat,14,7ffe,1,1,30187520,30457856,270336,225259544576,225260085248,540672,225259544576,225260085248,540672,-1,-1,-1
3599,3,900,3,4,4,283801.478325,283801.772842,0.294517,0x405623,56,100.000000,1,1,0.392063,1.200000,0.800000,cat,1,1,1,1,1892352,1622016,-270336,455197704192,455199596544,1892352,455197704192,455199596544,1892352,-1,-1,-1
3600,4,900,0,4,4,283801.963935,283801.996288,0.032353,0x4056d3,32,100.000000,1,1,0.068889,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,426393853952,426393944064,90112,426393853952,426393944064,90112,-1,-1,-1
3600,4,900,1,4,4,283801.983553,283802.024894,0.041341,0x4056d3,40,100.000000,1,1,0.068889,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30908416,0,190338981888,190339072000,90112,190338981888,190339072000,90112,-1,-1,-1
3600,4,900,2,4,4,283801.990286,283802.032824,0.042538,0x4056d3,48,100.000000,1,1,0.068889,1.200000,0.800000,cat,14,7ffe,1,1,30367744,30457856,90112,225260175360,225260175360,0,225260175360,225260175360,0,-1,-1,-1
3600,4,900,3,4,4,283801.971100,283801.995223,0.024123,0x4056d3,56,100.000000,1,1,0.068889,1.200000,0.800000,cat,1,1,1,1,1622016,1712128,90112,455199596544,455199596544,0,455199596544,455199596544,0,-1,-1,-1
3601,5,900,0,4,4,283802.096122,283802.116758,0.020636,0x40573a,32,100.000000,1,1,0.056839,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,426393944064,426394034176,90112,426393944064,426394034176,90112,-1,-1,-1
3601,5,900,1,4,4,283802.112707,283802.144877,0.032170,0x40573a,40,100.000000,1,1,0.056839,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30998528,90112,190339072000,190339072000,0,190339072000,190339072000,0,-1,-1,-1
3601,5,900,2,4,4,283802.119581,283802.152961,0.033380,0x40573a,48,100.000000,1,1,0.056839,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30547968,0,225260175360,225260175360,0,225260175360,225260175360,0,-1,-1,-1
3601,5,900,3,4,4,283802.107452,283802.127386,0.019934,0x40573a,56,100.000000,1,1,0.056839,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,0,455199596544,455199686656,90112,455199596544,455199686656,90112,-1,-1,-1
3998,2,1000,0,4,4,314440.316833,314755.454982,164.837628,0x4055d2,32,100.000000,1,1,315.749184,1.200000,0.800000,cat,1,1,1,1,2613248,1802240,-90112,473432047616,473898377216,465338368,473432047616,473898377216,465428480,-1,-1,-1
3998,2,1000,1,4,4,314440.323736,314756.061367,313.284855,0x4055d2,40,100.000000,1,1,315.749184,1.200000,0.800000,cat,14,7ffe,1,1,31358976,30998528,0,211298492416,211488538624,190046208,211298492416,211488538624,190046208,-1,-1,-1
3998,2,1000,2,4,4,314440.315097,314756.000527,310.646165,0x4055d2,48,100.000000,1,1,315.749184,1.200000,0.800000,cat,14,7ffe,1,1,30097408,29556736,3514368,249857236992,250128203776,270966784,249857236992,250128203776,270966784,-1,-1,-1
3998,2,1000,3,4,4,314440.312183,314755.455828,162.569751,0x4055d2,56,100.000000,1,1,315.749184,1.200000,0.800000,cat,1,1,1,1,1351680,1982464,2072576,505312501760,505822715904,510124032,505312501760,505822715904,510124032,-1,-1,-1
3999,3,1000,0,4,4,314756.253938,314756.567937,0.313999,0x405623,0,100.000000,1,1,0.389513,1.200000,0.800000,cat,1,1,1,1,3424256,3244032,-180224,473899278336,473900449792,1171456,473899278336,473900449792,1171456,-1,-1,-1
3999,3,1000,1,4,4,314756.193825,314756.559541,0.365716,0x405623,40,100.000000,1,1,0.389513,1.200000,0.800000,cat,14,7ffe,1,1,30998528,31268864,270336,211488538624,211489169408,630784,211488538624,211489169408,630784,-1,-1,-1
3999,3,1000,2,4,4,314756.211906,314756.575899,0.363993,0x405623,48,100.000000,1,1,0.389513,1.200000,0.800000,cat,14,7ffe,1,1,29646848,30007296,360448,250128203776,250128564224,360448,250128203776,250128564224,360448,-1,-1,-1
3999,3,1000,3,4,4,314756.186386,314756.481420,0.295034,0x405623,56,100.000000,1,1,0.389513,1.200000,0.800000,cat,1,1,1,1,1982464,1712128,-270336,505822715904,505824608256,1892352,505822715904,505824608256,1892352,-1,-1,-1
4000,4,1000,0,4,4,314756.705165,314756.736707,0.031542,0x4056d3,0,100.000000,1,1,0.057856,1.200000,0.800000,cat,1,1,1,1,3063808,3063808,0,473901170688,473901170688,0,473901170688,473901170688,0,-1,-1,-1
4000,4,1000,1,4,4,314756.698782,314756.737879,0.039097,0x4056d3,40,100.000000,1,1,0.057856,1.200000,0.800000,cat,14,7ffe,1,1,31268864,31268864,0,211489169408,211489259520,90112,211489169408,211489259520,90112,-1,-1,-1
4000,4,1000,2,4,4,314756.716436,314756.756638,0.040202,0x4056d3,48,100.000000,1,1,0.057856,1.200000,0.800000,cat,14,7ffe,1,1,30097408,30007296,-90112,250128654336,250128654336,0,250128654336,250128654336,0,-1,-1,-1
4000,4,1000,3,4,4,314756.722772,314756.750386,0.027614,0x4056d3,56,100.000000,1,1,0.057856,1.200000,0.800000,cat,1,1,1,1,1622016,1622016,0,505824608256,505824608256,0,505824608256,505824608256,0,-1,-1,-1
4001,5,1000,0,4,4,314756.820876,314756.841583,0.020707,0x40573a,0,100.000000,1,1,0.065972,1.200000,0.800000,cat,1,1,1,1,2973696,2973696,0,473901170688,473901260800,90112,473901170688,473901350912,180224,-1,-1,-1
4001,5,1000,1,4,4,314756.855489,314756.886848,0.031359,0x40573a,40,100.000000,1,1,0.065972,1.200000,0.800000,cat,14,7ffe,1,1,31268864,31268864,0,211489259520,211489259520,0,211489259520,211489259520,0,-1,-1,-1
4001,5,1000,2,4,4,314756.847761,314756.881042,0.033281,0x40573a,48,100.000000,1,1,0.065972,1.200000,0.800000,cat,14,7ffe,1,1,30007296,30187520,180224,250128654336,250128654336,0,250128654336,250128654336,0,-1,-1,-1
4001,5,1000,3,4,4,314756.839460,314756.859362,0.019902,0x40573a,56,100.000000,1,1,0.065972,1.200000,0.800000,cat,1,1,1,1,1622016,1531904,-90112,505824608256,505824788480,180224,505824608256,505824788480,180224,-1,-1,-1
4398,2,1100,0,4,4,346075.725330,346391.331849,165.024033,0x4055d2,0,100.000000,1,1,316.206927,1.200000,0.800000,cat,1,1,1,1,2523136,2162688,450560,520370397184,520837898240,466599936,520370397184,520837898240,466780160,-1,-1,-1
4398,2,1100,1,4,4,346075.720682,346391.923927,311.639413,0x4055d2,40,100.000000,1,1,316.206927,1.200000,0.800000,cat,14,7ffe,1,1,30998528,30547968,-270336,231843037184,232050294784,207167488,231843037184,232050294784,207167488,-1,-1,-1
4398,2,1100,2,4,4,346075.721631,346391.875768,312.039884,0x4055d2,48,100.000000,1,1,316.206927,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30007296,2342912,275337486336,275588087808,250331136,275337486336,275588087808,250331136,-1,-1,-1
4398,2,1100,3,4,4,346075.717000,346391.321989,162.752343,0x4055d2,56,100.000000,1,1,316.206927,1.200000,0.800000,cat,1,1,1,1,2252800,2072576,1351680,555922284544,556424388608,502104064,555922284544,556424388608,502104064,-1,-1,-1
4399,3,1100,0,4,4,346392.069200,346392.380566,0.311366,0x405623,0,100.000000,1,1,0.402228,1.200000,0.800000,cat,1,1,1,1,2072576,2252800,180224,520838168576,520839610368,1441792,520838168576,520839610368,1441792,-1,-1,-1
4399,3,1100,1,4,4,346392.038799,346392.402145,0.363346,0x405623,40,100.000000,1,1,0.402228,1.200000,0.800000,cat,14,7ffe,1,1,30818304,30638080,-180224,232050294784,232050655232,360448,232050294784,232050655232,360448,-1,-1,-1
4399,3,1100,2,4,4,346392.067589,346392.441027,0.373438,0x405623,48,100.000000,1,1,0.402228,1.200000,0.800000,cat,14,7ffe,1,1,30367744,30638080,270336,275588087808,275588448256,360448,275588087808,275588448256,360448,-1,-1,-1
4399,3,1100,3,4,4,346392.047160,346392.340908,0.293748,0x405623,56,100.000000,1,1,0.402228,1.200000,0.800000,cat,1,1,1,1,2072576,2162688,90112,556424388608,556426280960,1892352,556424388608,556426280960,1892352,-1,-1,-1
4400,4,1100,0,4,4,346392.550509,346392.585369,0.034860,0x4056d3,0,100.000000,1,1,0.068371,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,520840241152,520840241152,0,520840241152,520840241152,0,-1,-1,-1
4400,4,1100,1,4,4,346392.573524,346392.612110,0.038586,0x4056d3,40,100.000000,1,1,0.068371,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30638080,0,232050655232,232050745344,90112,232050655232,232050745344,90112,-1,-1,-1
4400,4,1100,2,4,4,346392.579932,346392.618880,0.038948,0x4056d3,48,100.000000,1,1,0.068371,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30728192,0,275588448256,275588448256,0,275588448256,275588448256,0,-1,-1,-1
4400,4,1100,3,4,4,346392.559891,346392.592250,0.032359,0x4056d3,56,100.000000,1,1,0.068371,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,556426280960,556426280960,0,556426280960,556426280960,0,-1,-1,-1
4401,5,1100,0,4,4,346392.703940,346392.724134,0.020194,0x40573a,0,100.000000,1,1,0.060549,1.200000,0.800000,cat,1,1,1,1,2703360,2793472,90112,520840331264,520840331264,0,520840331264,520840331264,0,-1,-1,-1
4401,5,1100,1,4,4,346392.700566,346392.734423,0.033857,0x40573a,40,100.000000,1,1,0.060549,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30638080,0,232050745344,232050745344,0,232050745344,232050745344,0,-1,-1,-1
4401,5,1100,2,4,4,346392.708764,346392.742637,0.033873,0x40573a,48,100.000000,1,1,0.060549,1.200000,0.800000,cat,14,7ffe,1,1,30818304,30818304,0,275588448256,275588448256,0,275588448256,275588448256,0,-1,-1,-1
4401,5,1100,3,4,4,346392.682088,346392.703145,0.021057,0x40573a,56,100.000000,1,1,0.060549,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,556426280960,556426280960,0,556426280960,556426280960,0,-1,-1,-1
4798,2,1200,0,4,4,377670.882753,377986.087690,163.964780,0x4055d2,0,100.000000,1,1,315.807465,1.200000,0.800000,cat,1,1,1,1,2883584,1622016,180224,567120773120,567589986304,468492288,567120773120,567589986304,468221952,-1,-1,-1
4798,2,1200,1,4,4,377670.891518,377986.685829,312.427126,0x4055d2,40,100.000000,1,1,315.807465,1.200000,0.800000,cat,14,7ffe,1,1,30367744,30547968,360448,252658909184,252874186752,215277568,252658909184,252874186752,215277568,-1,-1,-1
4798,2,1200,2,4,4,377670.892939,377986.624514,311.629831,0x4055d2,48,100.000000,1,1,315.807465,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30638080,2433024,300489457664,300729425920,239968256,300489457664,300729425920,239968256,-1,-1,-1
4798,2,1200,3,4,4,377670.878364,377986.087433,162.731682,0x4055d2,56,100.000000,1,1,315.807465,1.200000,0.800000,cat,1,1,1,1,1712128,1802240,1351680,606767710208,607267110912,499310592,606767710208,607267110912,499310592,-1,-1,-1
4799,3,1200,0,4,4,377986.801082,377987.115680,0.314598,0x405623,0,100.000000,1,1,0.401940,1.200000,0.800000,cat,1,1,1,1,1712128,1441792,-270336,567590166528,567591608320,1441792,567590166528,567591608320,1441792,-1,-1,-1
4799,3,1200,1,4,4,377986.791363,377987.156584,0.365221,0x405623,40,100.000000,1,1,0.401940,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30547968,0,252874186752,252874547200,360448,252874186752,252874547200,360448,-1,-1,-1
4799,3,1200,2,4,4,377986.821506,377987.193303,0.371797,0x405623,48,100.000000,1,1,0.401940,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30908416,270336,300729425920,300729786368,360448,300729425920,300729786368,360448,-1,-1,-1
4799,3,1200,3,4,4,377986.822333,377987.117730,0.295397,0x405623,56,100.000000,1,1,0.401940,1.200000,0.800000,cat,1,1,1,1,1802240,1622016,-180224,607267110912,607268732928,1622016,607267110912,607268732928,1622016,-1,-1,-1
4800,4,1200,0,4,4,377987.296175,377987.324491,0.028316,0x4056d3,0,100.000000,1,1,0.068571,1.200000,0.800000,cat,1,1,1,1,1892352,1802240,-90112,567592329216,567592419328,90112,567592329216,567592419328,90112,-1,-1,-1
4800,4,1200,1,4,4,377987.320180,377987.359576,0.039396,0x4056d3,40,100.000000,1,1,0.068571,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30547968,-90112,252874547200,252874547200,0,252874547200,252874547200,0,-1,-1,-1
4800,4,1200,2,4,4,377987.326190,377987.364746,0.038556,0x4056d3,48,100.000000,1,1,0.068571,1.200000,0.800000,cat,14,7ffe,1,1,31088640,31088640,0,300729786368,300729786368,0,300729786368,300729786368,0,-1,-1,-1
4800,4,1200,3,4,4,377987.307362,377987.334023,0.026661,0x4056d3,56,100.000000,1,1,0.068571,1.200000,0.800000,cat,1,1,1,1,1622016,1802240,180224,607268732928,607268732928,0,607268732928,607268732928,0,-1,-1,-1
4801,5,1200,0,4,4,377987.435915,377987.456299,0.020384,0x40573a,0,100.000000,1,1,0.056721,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,0,567592419328,567592509440,90112,567592419328,567592509440,90112,-1,-1,-1
4801,5,1200,1,4,4,377987.452393,377987.484172,0.031779,0x40573a,40,100.000000,1,1,0.056721,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30638080,90112,252874637312,252874637312,0,252874637312,252874637312,0,-1,-1,-1
4801,5,1200,2,4,4,377987.459159,377987.492636,0.033477,0x40573a,48,100.000000,1,1,0.056721,1.200000,0.800000,cat,14,7ffe,1,1,31088640,31088640,0,300729786368,300729786368,0,300729786368,300729786368,0,-1,-1,-1
4801,5,1200,3,4,4,377987.445460,377987.465340,0.019880,0x40573a,56,100.000000,1,1,0.056721,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,0,607268732928,607268823040,90112,607268732928,607268823040,90112,-1,-1,-1
5198,2,1300,0,4,4,409250.258978,409566.472580,165.406202,0x4055d2,0,100.000000,1,1,316.806050,1.200000,0.800000,cat,1,1,1,1,2433024,1622016,-180224,614105169920,614576185344,470654976,614105169920,614576185344,470654976,-1,-1,-1
5198,2,1300,1,4,4,409250.262910,409567.065028,313.567626,0x4055d2,40,100.000000,1,1,316.806050,1.200000,0.800000,cat,14,7ffe,1,1,31358976,30908416,0,273529659392,273730519040,200769536,273529659392,273730519040,200769536,-1,-1,-1
5198,2,1300,2,4,4,409250.259691,409567.009536,312.308661,0x4055d2,48,100.000000,1,1,316.806050,1.200000,0.800000,cat,14,7ffe,1,1,29827072,29196288,3063808,325725503488,325986828288,260964352,325725503488,325986828288,261144576,-1,-1,-1
5198,2,1300,3,4,4,409250.260332,409566.467741,163.731101,0x4055d2,56,100.000000,1,1,316.806050,1.200000,0.800000,cat,1,1,1,1,1531904,1982464,1982464,657593761792,658106589184,512557056,657593761792,658106589184,512557056,-1,-1,-1
5199,3,1300,0,4,4,409567.170619,409567.481219,0.310600,0x405623,0,100.000000,1,1,0.392727,1.200000,0.800000,cat,1,1,1,1,1622016,1712128,90112,614576365568,614577537024,1171456,614576365568,614577537024,1171456,-1,-1,-1
5199,3,1300,1,4,4,409567.195708,409567.562143,0.366435,0x405623,40,100.000000,1,1,0.392727,1.200000,0.800000,cat,14,7ffe,1,1,31088640,31088640,0,273730519040,273730789376,270336,273730519040,273730789376,270336,-1,-1,-1
5199,3,1300,2,4,4,409567.190728,409567.563346,0.372618,0x405623,48,100.000000,1,1,0.392727,1.200000,0.800000,cat,14,7ffe,1,1,29286400,29827072,540672,325986828288,325987098624,270336,325986828288,325987098624,270336,-1,-1,-1
5199,3,1300,3,4,4,409567.202627,409567.497338,0.294711,0x405623,56,100.000000,1,1,0.392727,1.200000,0.800000,cat,1,1,1,1,1982464,1892352,-90112,658106589184,658108841984,2252800,658106589184,658108841984,2252800,-1,-1,-1
5200,4,1300,0,4,4,409567.667557,409567.694999,0.027442,0x4056d3,0,100.000000,1,1,0.065497,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,614578257920,614578348032,90112,614578257920,614578438144,180224,-1,-1,-1
5200,4,1300,1,4,4,409567.687863,409567.726703,0.038840,0x4056d3,40,100.000000,1,1,0.065497,1.200000,0.800000,cat,14,7ffe,1,1,31088640,31088640,0,273730789376,273730879488,90112,273730789376,273730879488,90112,-1,-1,-1
5200,4,1300,2,4,4,409567.693861,409567.733054,0.039193,0x4056d3,48,100.000000,1,1,0.065497,1.200000,0.800000,cat,14,7ffe,1,1,29827072,29917184,90112,325987098624,325987098624,0,325987098624,325987098624,0,-1,-1,-1
5200,4,1300,3,4,4,409567.680826,409567.714202,0.033376,0x4056d3,56,100.000000,1,1,0.065497,1.200000,0.800000,cat,1,1,1,1,1892352,1802240,-90112,658108932096,658108932096,0,658108932096,658108932096,0,-1,-1,-1
5201,5,1300,0,4,4,409567.793769,409567.813679,0.019910,0x40573a,0,100.000000,1,1,0.059202,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,614578438144,614578438144,0,614578438144,614578438144,0,-1,-1,-1
5201,5,1300,1,4,4,409567.811174,409567.843060,0.031886,0x40573a,40,100.000000,1,1,0.059202,1.200000,0.800000,cat,14,7ffe,1,1,31088640,31268864,180224,273730879488,273730879488,0,273730879488,273730879488,0,-1,-1,-1
5201,5,1300,2,4,4,409567.819564,409567.852971,0.033407,0x40573a,48,100.000000,1,1,0.059202,1.200000,0.800000,cat,14,7ffe,1,1,29917184,30007296,90112,325987098624,325987098624,0,325987098624,325987098624,0,-1,-1,-1
5201,5,1300,3,4,4,409567.803745,409567.823555,0.019810,0x40573a,56,100.000000,1,1,0.059202,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,0,658108932096,658108932096,0,658108932096,658109022208,90112,-1,-1,-1
5598,2,1400,0,4,4,440449.053142,440756.330951,164.283237,0x4055d2,32,100.000000,1,1,307.864560,1.200000,0.800000,cat,1,1,1,1,2973696,1712128,-270336,661190492160,661654749184,462995456,661190492160,661654749184,462905344,-1,-1,-1
5598,2,1400,1,4,4,440449.049400,440756.909259,304.630680,0x4055d2,40,100.000000,1,1,307.864560,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30547968,90112,294468354048,294668853248,200499200,294468354048,294668853248,200409088,-1,-1,-1
5598,2,1400,2,4,4,440449.048224,440756.848142,303.985259,0x4055d2,48,100.000000,1,1,307.864560,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30187520,2613248,350608580608,350862516224,253755392,350608580608,350862516224,253755392,-1,-1,-1
5598,2,1400,3,4,4,440449.044699,440756.320039,159.343961,0x4055d2,56,100.000000,1,1,307.864560,1.200000,0.800000,cat,1,1,1,1,1712128,2162688,2072576,708104781824,708614635520,509132800,708104781824,708614635520,509132800,-1,-1,-1
