parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
5599,3,1400,0,4,4,440757.054031,440757.362472,0.308441,0x405623,32,100.000000,1,1,0.402490,1.200000,0.800000,cat,1,1,1,1,1892352,1892352,0,661655289856,661656911872,1622016,661655289856,661656911872,1622016,-1,-1,-1
5599,3,1400,1,4,4,440757.059911,440757.422714,0.362803,0x405623,40,100.000000,1,1,0.402490,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30547968,0,294668853248,294669033472,180224,294668853248,294669033472,180224,-1,-1,-1
5599,3,1400,2,4,4,440757.046557,440757.416146,0.369589,0x405623,48,100.000000,1,1,0.402490,1.200000,0.800000,cat,14,7ffe,1,1,30277632,30908416,630784,350862606336,350863056896,450560,350862606336,350863056896,450560,-1,-1,-1
5599,3,1400,3,4,4,440757.020224,440757.313583,0.293359,0x405623,56,100.000000,1,1,0.402490,1.200000,0.800000,cat,1,1,1,1,2342912,2162688,-180224,708614635520,708616708096,2072576,708614635520,708616708096,2072576,-1,-1,-1
5600,4,1400,0,4,4,440757.532095,440757.562529,0.030434,0x4056d3,32,100.000000,1,1,0.061551,1.200000,0.800000,cat,1,1,1,1,2162688,2072576,-90112,661657632768,661657722880,90112,661657632768,661657722880,90112,-1,-1,-1
5600,4,1400,1,4,4,440757.550927,440757.590144,0.039217,0x4056d3,40,100.000000,1,1,0.061551,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30547968,0,294669033472,294669123584,90112,294669033472,294669123584,90112,-1,-1,-1
5600,4,1400,2,4,4,440757.553730,440757.593646,0.039916,0x4056d3,48,100.000000,1,1,0.061551,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30908416,0,350863056896,350863056896,0,350863056896,350863056896,0,-1,-1,-1
5600,4,1400,3,4,4,440757.538974,440757.568950,0.029976,0x4056d3,56,100.000000,1,1,0.061551,1.200000,0.800000,cat,1,1,1,1,2072576,2162688,90112,708616798208,708616798208,0,708616798208,708616798208,0,-1,-1,-1
5601,5,1400,0,4,4,440757.654859,440757.675448,0.020589,0x40573a,32,100.000000,1,1,0.058703,1.200000,0.800000,cat,1,1,1,1,1982464,2072576,90112,661657993216,661657993216,0,661657993216,661657993216,0,-1,-1,-1
5601,5,1400,1,4,4,440757.672619,440757.704121,0.031502,0x40573a,40,100.000000,1,1,0.058703,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30638080,90112,294669123584,294669123584,0,294669123584,294669123584,0,-1,-1,-1
5601,5,1400,2,4,4,440757.679374,440757.713562,0.034188,0x40573a,48,100.000000,1,1,0.058703,1.200000,0.800000,cat,14,7ffe,1,1,30998528,31088640,90112,350863056896,350863147008,90112,350863056896,350863147008,90112,-1,-1,-1
5601,5,1400,3,4,4,440757.665237,440757.685112,0.019875,0x40573a,56,100.000000,1,1,0.058703,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,708616798208,708616798208,0,708616798208,708616798208,0,-1,-1,-1
5998,2,1500,0,4,4,471603.286726,471914.201035,163.719598,0x4055d2,32,100.000000,1,1,311.511654,1.200000,0.800000,cat,1,1,1,1,3063808,1892352,-180224,707683778560,708152901632,468041728,707683778560,708152901632,467951616,-1,-1,-1
5998,2,1500,1,4,4,471603.287657,471914.795668,308.083978,0x4055d2,40,100.000000,1,1,311.511654,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30547968,-450560,315693064192,315894104064,201039872,315693064192,315894104064,201039872,-1,-1,-1
5998,2,1500,2,4,4,471603.289187,471914.741499,307.745528,0x4055d2,48,100.000000,1,1,311.511654,1.200000,0.800000,cat,14,7ffe,1,1,30547968,29646848,2973696,375244029952,375503552512,259342336,375244029952,375503552512,259342336,-1,-1,-1
5998,2,1500,3,4,4,471603.284014,471914.203953,160.561752,0x4055d2,56,100.000000,1,1,311.511654,1.200000,0.800000,cat,1,1,1,1,1622016,1892352,1712128,758599671808,759096639488,496787456,758599671808,759096639488,496697344,-1,-1,-1
5999,3,1500,0,4,4,471914.905424,471915.214408,0.308984,0x405623,32,100.000000,1,1,0.408305,1.200000,0.800000,cat,1,1,1,1,2072576,1892352,-180224,708153262080,708154703872,1441792,708153262080,708154703872,1441792,-1,-1,-1
5999,3,1500,1,4,4,471914.925509,471915.293100,0.367591,0x405623,40,100.000000,1,1,0.408305,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30908416,270336,315894104064,315894554624,450560,315894104064,315894554624,450560,-1,-1,-1
5999,3,1500,2,4,4,471914.947311,471915.313729,0.366418,0x405623,48,100.000000,1,1,0.408305,1.200000,0.800000,cat,14,7ffe,1,1,29736960,30187520,450560,375503552512,375503912960,360448,375503552512,375503912960,360448,-1,-1,-1
5999,3,1500,3,4,4,471914.937248,471915.232289,0.295041,0x405623,56,100.000000,1,1,0.408305,1.200000,0.800000,cat,1,1,1,1,1892352,1892352,0,759096639488,759098802176,2162688,759096639488,759098802176,2162688,-1,-1,-1
6000,4,1500,0,4,4,471915.415929,471915.444663,0.028734,0x4056d3,32,100.000000,1,1,0.063084,1.200000,0.800000,cat,1,1,1,1,1982464,2072576,90112,708155604992,708155695104,90112,708155604992,708155695104,90112,-1,-1,-1
6000,4,1500,1,4,4,471915.434311,471915.474095,0.039784,0x4056d3,40,100.000000,1,1,0.063084,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30998528,90112,315894554624,315894644736,90112,315894554624,315894644736,90112,-1,-1,-1
6000,4,1500,2,4,4,471915.439833,471915.479013,0.039180,0x4056d3,48,100.000000,1,1,0.063084,1.200000,0.800000,cat,14,7ffe,1,1,30097408,30097408,0,375504003072,375504003072,0,375504003072,375504003072,0,-1,-1,-1
6000,4,1500,3,4,4,471915.425349,471915.451020,0.025671,0x4056d3,56,100.000000,1,1,0.063084,1.200000,0.800000,cat,1,1,1,1,1892352,1892352,0,759098802176,759098802176,0,759098802176,759098802176,0,-1,-1,-1
6001,5,1500,0,4,4,471915.541989,471915.562367,0.020378,0x40573a,32,100.000000,1,1,0.055825,1.200000,0.800000,cat,1,1,1,1,1982464,2072576,90112,708155695104,708155695104,0,708155695104,708155695104,0,-1,-1,-1
6001,5,1500,1,4,4,471915.552044,471915.584136,0.032092,0x40573a,40,100.000000,1,1,0.055825,1.200000,0.800000,cat,14,7ffe,1,1,30998528,31088640,90112,315894644736,315894644736,0,315894644736,315894644736,0,-1,-1,-1
6001,5,1500,2,4,4,471915.564689,471915.597814,0.033125,0x40573a,48,100.000000,1,1,0.055825,1.200000,0.800000,cat,14,7ffe,1,1,30187520,30277632,90112,375504003072,375504003072,0,375504003072,375504003072,0,-1,-1,-1
6001,5,1500,3,4,4,471915.562332,471915.582001,0.019669,0x40573a,56,100.000000,1,1,0.055825,1.200000,0.800000,cat,1,1,1,1,1892352,1802240,-90112,759098802176,759098892288,90112,759098802176,759098892288,90112,-1,-1,-1
6398,2,1600,0,4,4,502927.246335,503248.945814,167.992225,0x4055d2,0,100.000000,1,1,322.325801,1.200000,0.800000,cat,1,1,1,1,2883584,1802240,360448,754191302656,754647719936,456417280,754191302656,754647719936,456417280,-1,-1,-1
6398,2,1600,1,4,4,502927.232316,503249.549956,318.828567,0x4055d2,40,100.000000,1,1,322.325801,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30908416,360448,336701685760,336913989632,212303872,336701685760,336913989632,212303872,-1,-1,-1
6398,2,1600,2,4,4,502927.226979,503249.491274,318.941841,0x4055d2,48,100.000000,1,1,322.325801,1.200000,0.800000,cat,14,7ffe,1,1,30457856,29827072,1982464,399898673152,400135667712,236814336,399898673152,400135667712,236814336,-1,-1,-1
6398,2,1600,3,4,4,502927.224155,503248.937629,162.739875,0x4055d2,56,100.000000,1,1,322.325801,1.200000,0.800000,cat,1,1,1,1,2162688,2252800,2252800,808598044672,809103122432,504807424,808598044672,809103122432,504717312,-1,-1,-1
6399,3,1600,0,4,4,503249.712632,503250.022875,0.310243,0x405623,0,100.000000,1,1,0.413189,1.200000,0.800000,cat,1,1,1,1,1982464,2433024,450560,754648080384,754649341952,1261568,754648080384,754649341952,1261568,-1,-1,-1
6399,3,1600,1,4,4,503249.670357,503250.040545,0.370188,0x405623,40,100.000000,1,1,0.413189,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30728192,-180224,336913989632,336914350080,360448,336913989632,336914350080,360448,-1,-1,-1
6399,3,1600,2,4,4,503249.711913,503250.083546,0.371633,0x405623,48,100.000000,1,1,0.413189,1.200000,0.800000,cat,14,7ffe,1,1,30187520,30457856,270336,400135667712,400136028160,360448,400135667712,400136028160,360448,-1,-1,-1
6399,3,1600,3,4,4,503249.690959,503249.984037,0.293078,0x405623,56,100.000000,1,1,0.413189,1.200000,0.800000,cat,1,1,1,1,2162688,1982464,-180224,809103212544,809105195008,1982464,809103212544,809105195008,1982464,-1,-1,-1
6400,4,1600,0,4,4,503250.186851,503250.219554,0.032703,0x4056d3,0,100.000000,1,1,0.066104,1.200000,0.800000,cat,1,1,1,1,3063808,3063808,0,754650062848,754650062848,0,754650062848,754650062848,0,-1,-1,-1
6400,4,1600,1,4,4,503250.213108,503250.252955,0.039847,0x4056d3,40,100.000000,1,1,0.066104,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30728192,0,336914350080,336914440192,90112,336914350080,336914440192,90112,-1,-1,-1
6400,4,1600,2,4,4,503250.207140,503250.246466,0.039326,0x4056d3,48,100.000000,1,1,0.066104,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30547968,90112,400136028160,400136028160,0,400136028160,400136028160,0,-1,-1,-1
6400,4,1600,3,4,4,503250.198325,503250.225319,0.026994,0x4056d3,56,100.000000,1,1,0.066104,1.200000,0.800000,cat,1,1,1,1,1982464,1982464,0,809105195008,809105195008,0,809105195008,809105195008,0,-1,-1,-1
6401,5,1600,0,4,4,503250.312516,503250.333860,0.021344,0x40573a,0,100.000000,1,1,0.060316,1.200000,0.800000,cat,1,1,1,1,3063808,3063808,0,754650062848,754650152960,90112,754650062848,754650152960,90112,-1,-1,-1
6401,5,1600,1,4,4,503250.327243,503250.359060,0.031817,0x40573a,40,100.000000,1,1,0.060316,1.200000,0.800000,cat,14,7ffe,1,1,30728192,30908416,180224,336914440192,336914440192,0,336914440192,336914440192,0,-1,-1,-1
6401,5,1600,2,4,4,503250.339011,503250.372832,0.033821,0x40573a,48,100.000000,1,1,0.060316,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30728192,180224,400136028160,400136028160,0,400136028160,400136028160,0,-1,-1,-1
6401,5,1600,3,4,4,503250.335925,503250.355565,0.019640,0x40573a,56,100.000000,1,1,0.060316,1.200000,0.800000,cat,1,1,1,1,1982464,1892352,-90112,809105195008,809105285120,90112,809105195008,809105285120,90112,-1,-1,-1
6798,2,1700,0,4,4,534445.838154,534755.003162,165.971551,0x4055d2,32,100.000000,1,1,309.759203,1.200000,0.800000,cat,1,1,1,1,2703360,1982464,-90112,800329637888,800794525696,464166912,800329637888,800794525696,464166912,-1,-1,-1
6798,2,1700,1,4,4,534445.835748,534755.590593,306.519628,0x4055d2,40,100.000000,1,1,309.759203,1.200000,0.800000,cat,14,7ffe,1,1,31178752,30547968,90112,357625241600,357845475328,220143616,357625241600,357845475328,220053504,-1,-1,-1
6798,2,1700,2,4,4,534445.839970,534755.530617,305.141387,0x4055d2,48,100.000000,1,1,309.759203,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30187520,2162688,424870150144,425102999552,232398848,424870150144,425102999552,232398848,-1,-1,-1
6798,2,1700,3,4,4,534445.831390,534755.000580,160.226804,0x4055d2,56,100.000000,1,1,309.759203,1.200000,0.800000,cat,1,1,1,1,1982464,1892352,1712128,859249999872,859749670912,498950144,859249999872,859749670912,498860032,-1,-1,-1
6799,3,1700,0,4,4,534755.700355,534756.004564,0.304209,0x405623,32,100.000000,1,1,0.398650,1.200000,0.800000,cat,1,1,1,1,2252800,2613248,360448,800794976256,800796147712,1171456,800794976256,800796147712,1171456,-1,-1,-1
6799,3,1700,1,4,4,534755.729069,534756.096611,0.367542,0x405623,40,100.000000,1,1,0.398650,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30457856,-180224,357845475328,357845655552,180224,357845475328,357845655552,180224,-1,-1,-1
6799,3,1700,2,4,4,534755.728789,534756.099005,0.370216,0x405623,48,100.000000,1,1,0.398650,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30908416,450560,425102999552,425103269888,270336,425102999552,425103269888,270336,-1,-1,-1
6799,3,1700,3,4,4,534755.708892,534756.000039,0.291147,0x405623,56,100.000000,1,1,0.398650,1.200000,0.800000,cat,1,1,1,1,1892352,1712128,-180224,859749670912,859751563264,1892352,859749670912,859751563264,1892352,-1,-1,-1
6800,4,1700,0,4,4,534756.215162,534756.245439,0.030277,0x4056d3,32,100.000000,1,1,0.063685,1.200000,0.800000,cat,1,1,1,1,3153920,3153920,0,800796778496,800796778496,0,800796778496,800796778496,0,-1,-1,-1
6800,4,1700,1,4,4,534756.237005,534756.276227,0.039222,0x4056d3,40,100.000000,1,1,0.063685,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30457856,0,357845655552,357845745664,90112,357845655552,357845745664,90112,-1,-1,-1
6800,4,1700,2,4,4,534756.240231,534756.278847,0.038616,0x4056d3,48,100.000000,1,1,0.063685,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30998528,90112,425103269888,425103269888,0,425103269888,425103269888,0,-1,-1,-1
6800,4,1700,3,4,4,534756.223145,534756.256905,0.033760,0x4056d3,56,100.000000,1,1,0.063685,1.200000,0.800000,cat,1,1,1,1,1802240,1892352,90112,859751563264,859751563264,0,859751563264,859751563264,0,-1,-1,-1
6801,5,1700,0,4,4,534756.344980,534756.366159,0.021179,0x40573a,32,100.000000,1,1,0.047999,1.200000,0.800000,cat,1,1,1,1,3153920,3244032,90112,800796868608,800796868608,0,800796868608,800796868608,0,-1,-1,-1
6801,5,1700,1,4,4,534756.359411,534756.392979,0.033568,0x40573a,40,100.000000,1,1,0.047999,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30547968,90112,357845745664,357845745664,0,357845745664,357845745664,0,-1,-1,-1
6801,5,1700,2,4,4,534756.357591,534756.389461,0.031870,0x40573a,48,100.000000,1,1,0.047999,1.200000,0.800000,cat,14,7ffe,1,1,30998528,31268864,270336,425103269888,425103360000,90112,425103269888,425103360000,90112,-1,-1,-1
6801,5,1700,3,4,4,534756.355225,534756.375517,0.020292,0x40573a,56,100.000000,1,1,0.047999,1.200000,0.800000,cat,1,1,1,1,1892352,1802240,-90112,859751563264,859751653376,90112,859751563264,859751653376,90112,-1,-1,-1
7198,2,1800,0,4,4,565719.247065,566035.776568,165.665047,0x4055d2,32,100.000000,1,1,317.127103,1.200000,0.800000,cat,1,1,1,1,2703360,2072576,180224,846382096384,846835089408,451821568,846382096384,846835089408,451911680,-1,-1,-1
7198,2,1800,1,4,4,565719.245041,566036.370130,309.626268,0x4055d2,40,100.000000,1,1,317.127103,1.200000,0.800000,cat,14,7ffe,1,1,30908416,31358976,630784,378491486208,378678198272,186712064,378491486208,378678198272,186712064,-1,-1,-1
7198,2,1800,2,4,4,565719.248088,566036.311373,314.416521,0x4055d2,48,100.000000,1,1,317.127103,1.200000,0.800000,cat,14,7ffe,1,1,29827072,28655616,270336,449197056000,449448468480,251322368,449197056000,449448468480,251412480,-1,-1,-1
7198,2,1800,3,4,4,565719.243027,566035.777607,161.648631,0x4055d2,56,100.000000,1,1,317.127103,1.200000,0.800000,cat,1,1,1,1,1531904,1892352,2162688,909613416448,910116061184,502284288,909613416448,910116061184,502284288,-1,-1,-1
7199,3,1800,0,4,4,566036.501172,566036.806815,0.305643,0x405623,32,100.000000,1,1,0.396789,1.200000,0.800000,cat,1,1,1,1,2252800,2252800,0,846835269632,846836711424,1441792,846835269632,846836711424,1441792,-1,-1,-1
7199,3,1800,1,4,4,566036.479871,566036.841465,0.361594,0x405623,40,100.000000,1,1,0.396789,1.200000,0.800000,cat,14,7ffe,1,1,31358976,31449088,90112,378678198272,378678378496,180224,378678198272,378678378496,180224,-1,-1,-1
7199,3,1800,2,4,4,566036.514555,566036.876660,0.362105,0x405623,48,100.000000,1,1,0.396789,1.200000,0.800000,cat,14,7ffe,1,1,28925952,28835840,-90112,449448468480,449448738816,270336,449448468480,449448738816,270336,-1,-1,-1
7199,3,1800,3,4,4,566036.488353,566036.781583,0.293230,0x405623,56,100.000000,1,1,0.396789,1.200000,0.800000,cat,1,1,1,1,1892352,1712128,-180224,910116061184,910118223872,2162688,910116061184,910118223872,2162688,-1,-1,-1
7200,4,1800,0,4,4,566036.982920,566037.009635,0.026715,0x4056d3,32,100.000000,1,1,0.073424,1.200000,0.800000,cat,1,1,1,1,2613248,2703360,90112,846837702656,846837972992,270336,846837702656,846837972992,270336,-1,-1,-1
7200,4,1800,1,4,4,566037.004080,566037.045866,0.041786,0x4056d3,40,100.000000,1,1,0.073424,1.200000,0.800000,cat,14,7ffe,1,1,31449088,31449088,0,378678378496,378678378496,0,378678378496,378678378496,0,-1,-1,-1
7200,4,1800,2,4,4,566037.016487,566037.056344,0.039857,0x4056d3,48,100.000000,1,1,0.073424,1.200000,0.800000,cat,14,7ffe,1,1,28925952,28925952,0,449448738816,449448738816,0,449448738816,449448738816,0,-1,-1,-1
7200,4,1800,3,4,4,566036.990928,566037.024757,0.033829,0x4056d3,56,100.000000,1,1,0.073424,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,0,910118223872,910118223872,0,910118223872,910118223872,0,-1,-1,-1
7201,5,1800,0,4,4,566037.120131,566037.140984,0.020853,0x40573a,32,100.000000,1,1,0.057934,1.200000,0.800000,cat,1,1,1,1,2703360,2793472,90112,846837972992,846837972992,0,846837972992,846837972992,0,-1,-1,-1
7201,5,1800,1,4,4,566037.137371,566037.171213,0.033842,0x40573a,40,100.000000,1,1,0.057934,1.200000,0.800000,cat,14,7ffe,1,1,31539200,31449088,-90112,378678378496,378678378496,0,378678378496,378678378496,0,-1,-1,-1
7201,5,1800,2,4,4,566037.143996,566037.178065,0.034069,0x40573a,48,100.000000,1,1,0.057934,1.200000,0.800000,cat,14,7ffe,1,1,29016064,28925952,-90112,449448738816,449448828928,90112,449448738816,449448828928,90112,-1,-1,-1
7201,5,1800,3,4,4,566037.129883,566037.149682,0.019799,0x40573a,56,100.000000,1,1,0.057934,1.200000,0.800000,cat,1,1,1,1,1892352,1892352,0,910118223872,910118223872,0,910118223872,910118223872,0,-1,-1,-1
7598,2,1900,0,4,4,596514.913060,596823.619031,164.296498,0x4055d2,32,100.000000,1,1,309.275151,1.200000,0.800000,cat,1,1,1,1,2613248,1531904,-270336,892008235008,892459786240,450289664,892008235008,892459786240,449929216,-1,-1,-1
7598,2,1900,1,4,4,596514.908429,596824.183580,302.744614,0x4055d2,40,100.000000,1,1,309.275151,1.200000,0.800000,cat,14,7ffe,1,1,30908416,30367744,630784,399018639360,399225626624,206987264,399018639360,399225626624,206987264,-1,-1,-1
7598,2,1900,2,4,4,596514.911497,596824.129545,306.479942,0x4055d2,48,100.000000,1,1,309.275151,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30187520,1441792,473483771904,473720135680,236363776,473483771904,473720135680,236363776,-1,-1,-1
7598,2,1900,3,4,4,596514.915440,596823.614199,159.442429,0x4055d2,56,100.000000,1,1,309.275151,1.200000,0.800000,cat,1,1,1,1,1982464,2162688,1712128,959504646144,959988187136,483270656,959504646144,959988187136,483270656,-1,-1,-1
7599,3,1900,0,4,4,596824.288841,596824.593809,0.304968,0x405623,32,100.000000,1,1,0.398525,1.200000,0.800000,cat,1,1,1,1,1712128,1892352,180224,892460056576,892461318144,1261568,892460056576,892461318144,1261568,-1,-1,-1
7599,3,1900,1,4,4,596824.320893,596824.687366,0.366473,0x405623,40,100.000000,1,1,0.398525,1.200000,0.800000,cat,14,7ffe,1,1,30367744,30547968,180224,399225626624,399225806848,180224,399225626624,399225806848,180224,-1,-1,-1
7599,3,1900,2,4,4,596824.309524,596824.674317,0.364793,0x405623,48,100.000000,1,1,0.398525,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30547968,90112,473720135680,473720496128,360448,473720135680,473720496128,360448,-1,-1,-1
7599,3,1900,3,4,4,596824.314450,596824.603121,0.288671,0x405623,56,100.000000,1,1,0.398525,1.200000,0.800000,cat,1,1,1,1,2162688,1892352,-270336,959988277248,959990169600,1892352,959988277248,959990169600,1892352,-1,-1,-1
7600,4,1900,0,4,4,596824.786309,596824.817806,0.031497,0x4056d3,32,100.000000,1,1,0.070734,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,892462039040,892462039040,0,892462039040,892462039040,0,-1,-1,-1
7600,4,1900,1,4,4,596824.809641,596824.848937,0.039296,0x4056d3,40,100.000000,1,1,0.070734,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30547968,0,399225806848,399225806848,0,399225806848,399225806848,0,-1,-1,-1
7600,4,1900,2,4,4,596824.816795,596824.857043,0.040248,0x4056d3,48,100.000000,1,1,0.070734,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30638080,90112,473720496128,473720496128,0,473720496128,473720496128,0,-1,-1,-1
7600,4,1900,3,4,4,596824.800169,596824.824668,0.024499,0x4056d3,56,100.000000,1,1,0.070734,1.200000,0.800000,cat,1,1,1,1,1802240,1892352,90112,959990169600,959990259712,90112,959990169600,959990259712,90112,-1,-1,-1
7601,5,1900,0,4,4,596824.930090,596824.950745,0.020655,0x40573a,32,100.000000,1,1,0.060090,1.200000,0.800000,cat,1,1,1,1,2433024,2523136,90112,892462129152,892462129152,0,892462129152,892462129152,0,-1,-1,-1
7601,5,1900,1,4,4,596824.948050,596824.981325,0.033275,0x40573a,40,100.000000,1,1,0.060090,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30547968,0,399225896960,399225896960,0,399225896960,399225896960,0,-1,-1,-1
7601,5,1900,2,4,4,596824.956105,596824.990180,0.034075,0x40573a,48,100.000000,1,1,0.060090,1.200000,0.800000,cat,14,7ffe,1,1,30818304,30998528,180224,473720496128,473720496128,0,473720496128,473720496128,0,-1,-1,-1
7601,5,1900,3,4,4,596824.939655,596824.959731,0.020076,0x40573a,56,100.000000,1,1,0.060090,1.200000,0.800000,cat,1,1,1,1,1982464,1892352,-90112,959990259712,959990259712,0,959990259712,959990349824,90112,-1,-1,-1
7998,2,2000,0,4,4,627782.303588,628097.604326,162.990838,0x4055d2,0,100.000000,1,1,315.901525,1.200000,0.800000,cat,1,1,1,1,2703360,2072576,540672,936764252160,937207783424,443260928,936764342272,937207783424,442900480,-1,-1,-1
7998,2,2000,1,4,4,627782.281124,628098.182649,314.044661,0x4055d2,40,100.000000,1,1,315.901525,1.200000,0.800000,cat,14,7ffe,1,1,30998528,30367744,180224,419316006912,419522002944,205996032,419316006912,419522002944,205996032,-1,-1,-1
7998,2,2000,2,4,4,627782.284663,628098.127462,308.224403,0x4055d2,48,100.000000,1,1,315.901525,1.200000,0.800000,cat,14,7ffe,1,1,30277632,29556736,4235264,497458429952,497703624704,244744192,497458429952,497703624704,244744192,-1,-1,-1
7998,2,2000,3,4,4,627782.283413,628097.604712,161.710744,0x4055d2,56,100.000000,1,1,315.901525,1.200000,0.800000,cat,1,1,1,1,2252800,2252800,1982464,1008888725504,1009377402880,488407040,1008888725504,1009377402880,488497152,-1,-1,-1
7999,3,2000,0,4,4,628098.318284,628098.623502,0.305218,0x405623,0,100.000000,1,1,0.395046,1.200000,0.800000,cat,1,1,1,1,2433024,2252800,-180224,937208053760,937209585664,1531904,937208053760,937209585664,1531904,-1,-1,-1
7999,3,2000,1,4,4,628098.294637,628098.654550,0.359913,0x405623,40,100.000000,1,1,0.395046,1.200000,0.800000,cat,14,7ffe,1,1,30367744,30547968,180224,419522002944,419522453504,450560,419522002944,419522453504,450560,-1,-1,-1
7999,3,2000,2,4,4,628098.331861,628098.689683,0.357822,0x405623,48,100.000000,1,1,0.395046,1.200000,0.800000,cat,14,7ffe,1,1,30277632,30367744,90112,497703624704,497703985152,360448,497703624704,497703985152,360448,-1,-1,-1
7999,3,2000,3,4,4,628098.303633,628098.595428,0.291795,0x405623,56,100.000000,1,1,0.395046,1.200000,0.800000,cat,1,1,1,1,2252800,2072576,-180224,1009377402880,1009379475456,2072576,1009377402880,1009379475456,2072576,-1,-1,-1
8000,4,2000,0,4,4,628098.791895,628098.818650,0.026755,0x4056d3,0,100.000000,1,1,0.065131,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,937210216448,937210306560,90112,937210216448,937210306560,90112,-1,-1,-1
8000,4,2000,1,4,4,628098.811278,628098.851569,0.040291,0x4056d3,40,100.000000,1,1,0.065131,1.200000,0.800000,cat,14,7ffe,1,1,30547968,30638080,90112,419522453504,419522453504,0,419522453504,419522453504,0,-1,-1,-1
8000,4,2000,2,4,4,628098.817273,628098.857026,0.039753,0x4056d3,48,100.000000,1,1,0.065131,1.200000,0.800000,cat,14,7ffe,1,1,30457856,30457856,0,497703985152,497703985152,0,497703985152,497703985152,0,-1,-1,-1
8000,4,2000,3,4,4,628098.799829,628098.833656,0.033827,0x4056d3,56,100.000000,1,1,0.065131,1.200000,0.800000,cat,1,1,1,1,2072576,1982464,-90112,1009379475456,1009379475456,0,1009379475456,1009379475456,0,-1,-1,-1
8001,5,2000,0,4,4,628098.919731,628098.939745,0.020014,0x40573a,0,100.000000,1,1,0.058941,1.200000,0.800000,cat,1,1,1,1,2613248,2613248,0,937210396672,937210396672,0,937210396672,937210396672,0,-1,-1,-1
8001,5,2000,1,4,4,628098.937769,628098.970634,0.032865,0x40573a,40,100.000000,1,1,0.058941,1.200000,0.800000,cat,14,7ffe,1,1,30638080,30638080,0,419522543616,419522543616,0,419522543616,419522543616,0,-1,-1,-1
8001,5,2000,2,4,4,628098.944418,628098.978672,0.034254,0x40573a,48,100.000000,1,1,0.058941,1.200000,0.800000,cat,14,7ffe,1,1,30367744,30457856,90112,497704075264,497704075264,0,497704075264,497704075264,0,-1,-1,-1
8001,5,2000,3,4,4,628098.931109,628098.951252,0.020143,0x40573a,56,100.000000,1,1,0.058941,1.200000,0.800000,cat,1,1,1,1,1982464,1982464,0,1009379475456,1009379565568,90112,1009379475456,1009379565568,90112,-1,-1,-1
