parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
398,2,100,0,4,4,8212.713785,8293.703129,43.408331,0x405598,1,1182286,12922,1169364
398,2,100,1,4,4,8212.642727,8293.897477,80.613610,0x405598,1,5174706,31379,5143327
398,2,100,2,4,4,8212.789381,8293.880761,80.344679,0x405598,1,5109529,32571,5076958
398,2,100,3,4,4,8212.533490,8293.705131,42.044820,0x405598,1,1451523,12673,1438850
399,3,100,0,4,4,8293.984350,8294.147674,0.163324,0x4055f0,1,8450,203,8247
399,3,100,1,4,4,8293.984788,8294.259715,0.274927,0x4055f0,1,37622,873,36749
399,3,100,2,4,4,8293.984812,8294.261755,0.276943,0x4055f0,1,39127,841,38286
399,3,100,3,4,4,8293.984287,8294.138950,0.154663,0x4055f0,1,8066,400,7666
400,4,100,0,4,4,8294.293884,8294.315148,0.021264,0x4056a0,1,683,31,652
400,4,100,1,4,4,8294.294071,8294.323396,0.029325,0x4056a0,1,624,59,565
400,4,100,2,4,4,8294.294142,8294.324650,0.030508,0x4056a0,1,1036,58,978
400,4,100,3,4,4,8294.293249,8294.314211,0.020962,0x4056a0,1,704,61,643
401,5,100,0,4,4,8294.335355,8294.370717,0.035362,0x405707,1,156,5,151
401,5,100,1,4,4,8294.336245,8294.382354,0.046109,0x405707,1,2184,101,2083
401,5,100,2,4,4,8294.335915,8294.382901,0.046986,0x405707,1,1723,49,1674
401,5,100,3,4,4,8294.335697,8294.371319,0.035622,0x405707,1,285,5,280
798,2,200,0,4,4,16352.054322,16431.904004,42.532616,0x405598,1,1172508,9785,1162723
798,2,200,1,4,4,16352.053701,16432.100309,79.493621,0x405598,1,5168548,24969,5143579
798,2,200,2,4,4,16352.053896,16432.085260,79.426003,0x405598,1,5101007,26650,5074357
798,2,200,3,4,4,16352.053376,16431.905139,41.300111,0x405598,1,1445003,9936,1435067
799,3,200,0,4,4,16432.127841,16432.292853,0.165012,0x4055f0,1,7688,113,7575
799,3,200,1,4,4,16432.128463,16432.408768,0.280305,0x4055f0,1,37548,338,37210
799,3,200,2,4,4,16432.128398,16432.409052,0.280654,0x4055f0,1,38902,388,38514
799,3,200,3,4,4,16432.127769,16432.296059,0.168290,0x4055f0,1,7815,168,7647
800,4,200,0,4,4,16432.438131,16432.459174,0.021043,0x4056a0,1,764,15,749
800,4,200,1,4,4,16432.438335,16432.465930,0.027595,0x4056a0,1,602,7,595
800,4,200,2,4,4,16432.438129,16432.466521,0.028392,0x4056a0,1,915,13,902
800,4,200,3,4,4,16432.437572,16432.458969,0.021397,0x4056a0,1,570,7,563
801,5,200,0,4,4,16432.476987,16432.505242,0.028255,0x405707,1,177,5,172
801,5,200,1,4,4,16432.477471,16432.522821,0.045350,0x405707,1,2361,34,2327
801,5,200,2,4,4,16432.477269,16432.524615,0.047346,0x405707,1,1588,17,1571
801,5,200,3,4,4,16432.477164,16432.515965,0.038801,0x405707,1,283,2,281
1198,2,300,0,4,4,24530.735812,24612.966591,43.462522,0x405598,1,1178942,9790,1169152
1198,2,300,1,4,4,24530.734947,24613.162072,81.451334,0x405598,1,5164262,25141,5139121
1198,2,300,2,4,4,24530.734955,24613.146754,81.851821,0x405598,1,5105762,26735,5079027
1198,2,300,3,4,4,24530.735155,24612.968524,42.485555,0x405598,1,1430819,9721,1421098
1199,3,300,0,4,4,24613.191249,24613.357354,0.166105,0x4055f0,1,7498,111,7387
1199,3,300,1,4,4,24613.191645,24613.469988,0.278343,0x4055f0,1,38295,365,37930
1199,3,300,2,4,4,24613.191570,24613.470257,0.278687,0x4055f0,1,39573,373,39200
1199,3,300,3,4,4,24613.191046,24613.347783,0.156737,0x4055f0,1,7909,170,7739
1200,4,300,0,4,4,24613.503043,24613.529818,0.026775,0x4056a0,1,572,12,560
1200,4,300,1,4,4,24613.502445,24613.529876,0.027431,0x4056a0,1,582,7,575
1200,4,300,2,4,4,24613.502290,24613.530597,0.028307,0x4056a0,1,961,10,951
1200,4,300,3,4,4,24613.503372,24613.523555,0.020183,0x4056a0,1,431,8,423
1201,5,300,0,4,4,24613.542516,24613.577104,0.034588,0x405707,1,128,4,124
1201,5,300,1,4,4,24613.542917,24613.586080,0.043163,0x405707,1,1638,14,1624
1201,5,300,2,4,4,24613.542815,24613.587148,0.044333,0x405707,1,1854,86,1768
1201,5,300,3,4,4,24613.543192,24613.577678,0.034486,0x405707,1,354,1,353
1598,2,400,0,4,4,32677.393864,32757.959660,43.131736,0x405598,1,1173498,9567,1163931
1598,2,400,1,4,4,32677.392972,32758.156841,80.159615,0x405598,1,5162255,24106,5138149
1598,2,400,2,4,4,32677.392926,32758.141632,79.818498,0x405598,1,5102999,27882,5075117
1598,2,400,3,4,4,32677.392897,32757.962953,42.079434,0x405598,1,1434631,9948,1424683
1599,3,400,0,4,4,32758.191203,32758.356012,0.164809,0x4055f0,1,7617,118,7499
1599,3,400,1,4,4,32758.191456,32758.472163,0.280707,0x4055f0,1,38041,383,37658
1599,3,400,2,4,4,32758.191472,32758.472107,0.280635,0x4055f0,1,39111,375,38736
1599,3,400,3,4,4,32758.190959,32758.351244,0.160285,0x4055f0,1,7469,164,7305
1600,4,400,0,4,4,32758.506221,32758.528674,0.022453,0x4056a0,1,516,7,509
1600,4,400,1,4,4,32758.505559,32758.532912,0.027353,0x4056a0,1,625,4,621
1600,4,400,2,4,4,32758.505433,32758.533614,0.028181,0x4056a0,1,1012,18,994
1600,4,400,3,4,4,32758.504917,32758.526226,0.021309,0x4056a0,1,439,9,430
1601,5,400,0,4,4,32758.546066,32758.576806,0.030740,0x405707,1,77,5,72
1601,5,400,1,4,4,32758.546824,32758.590190,0.043366,0x405707,1,2217,20,2197
1601,5,400,2,4,4,32758.546581,32758.591082,0.044501,0x405707,1,1652,2,1650
1601,5,400,3,4,4,32758.546344,32758.582756,0.036412,0x405707,1,318,2,316
1998,2,500,0,4,4,40833.458082,40914.190697,42.804880,0x405598,1,1173293,9610,1163683
1998,2,500,1,4,4,40833.456712,40914.384907,79.880125,0x405598,1,5166964,24252,5142712
1998,2,500,2,4,4,40833.456462,40914.371195,80.142946,0x405598,1,5099975,28028,5071947
1998,2,500,3,4,4,40833.455986,40914.191733,41.839891,0x405598,1,1440821,9466,1431355
1999,3,500,0,4,4,40914.413633,40914.585966,0.172333,0x4055f0,1,7810,121,7689
1999,3,500,1,4,4,40914.414012,40914.696870,0.282858,0x4055f0,1,37325,364,36961
1999,3,500,2,4,4,40914.413956,40914.696202,0.282246,0x4055f0,1,39161,388,38773
1999,3,500,3,4,4,40914.413463,40914.572314,0.158851,0x4055f0,1,7749,182,7567
2000,4,500,0,4,4,40914.727077,40914.747949,0.020872,0x4056a0,1,763,15,748
2000,4,500,1,4,4,40914.727317,40914.754377,0.027060,0x4056a0,1,572,8,564
2000,4,500,2,4,4,40914.727325,40914.755532,0.028207,0x4056a0,1,890,7,883
2000,4,500,3,4,4,40914.726750,40914.746883,0.020133,0x4056a0,1,536,13,523
2001,5,500,0,4,4,40914.766154,40914.800416,0.034262,0x405707,1,155,3,152
2001,5,500,1,4,4,40914.766346,40914.809453,0.043107,0x405707,1,2277,17,2260
2001,5,500,2,4,4,40914.766500,40914.810608,0.044108,0x405707,1,1695,4,1691
2001,5,500,3,4,4,40914.766544,40914.801030,0.034486,0x405707,1,307,0,307
2398,2,600,0,4,4,48924.961112,49003.942971,42.041356,0x405598,1,1170957,9447,1161510
2398,2,600,1,4,4,48924.959900,49004.139215,78.243891,0x405598,1,5164427,24963,5139464
2398,2,600,2,4,4,48924.959799,49004.121090,78.599592,0x405598,1,5101121,26225,5074896
2398,2,600,3,4,4,48924.959581,49003.946783,40.840454,0x405598,1,1445211,9613,1435598
2399,3,600,0,4,4,49004.165245,49004.326970,0.161725,0x4055f0,1,7805,113,7692
2399,3,600,1,4,4,49004.165679,49004.443260,0.277581,0x4055f0,1,37059,313,36746
2399,3,600,2,4,4,49004.165696,49004.443410,0.277714,0x4055f0,1,39529,330,39199
2399,3,600,3,4,4,49004.165156,49004.324779,0.159623,0x4055f0,1,7624,162,7462
2400,4,600,0,4,4,49004.472114,49004.492610,0.020496,0x4056a0,1,710,8,702
2400,4,600,1,4,4,49004.472589,49004.502106,0.029517,0x4056a0,1,577,7,570
2400,4,600,2,4,4,49004.472694,49004.502924,0.030230,0x4056a0,1,1016,13,1003
2400,4,600,3,4,4,49004.472372,49004.493692,0.021320,0x4056a0,1,528,16,512
2401,5,600,0,4,4,49004.515274,49004.549477,0.034203,0x405707,1,45,3,42
2401,5,600,1,4,4,49004.516314,49004.560986,0.044672,0x405707,1,1740,13,1727
2401,5,600,2,4,4,49004.515824,49004.562813,0.046989,0x405707,1,1185,2,1183
2401,5,600,3,4,4,49004.516146,49004.552101,0.035955,0x405707,1,238,1,237
2798,2,700,0,4,4,56999.291305,57079.514936,42.692740,0x405598,1,1171136,9525,1161611
2798,2,700,1,4,4,56999.290743,57079.709831,79.806748,0x405598,1,5162566,24331,5138235
2798,2,700,2,4,4,56999.290168,57079.696596,79.731285,0x405598,1,5099690,27755,5071935
2798,2,700,3,4,4,56999.290068,57079.516448,41.840813,0x405598,1,1433950,8839,1425111
2799,3,700,0,4,4,57079.735160,57079.898532,0.163372,0x4055f0,1,7676,112,7564
2799,3,700,1,4,4,57079.735626,57080.013573,0.277947,0x4055f0,1,37207,338,36869
2799,3,700,2,4,4,57079.735576,57080.016327,0.280751,0x4055f0,1,38997,333,38664
2799,3,700,3,4,4,57079.734903,57079.891852,0.156949,0x4055f0,1,7845,155,7690
2800,4,700,0,4,4,57080.047995,57080.068727,0.020732,0x4056a0,1,733,7,726
2800,4,700,1,4,4,57080.048087,57080.075520,0.027433,0x4056a0,1,585,8,577
2800,4,700,2,4,4,57080.048137,57080.076299,0.028162,0x4056a0,1,908,7,901
2800,4,700,3,4,4,57080.047291,57080.067505,0.020214,0x4056a0,1,567,3,564
2801,5,700,0,4,4,57080.086830,57080.116986,0.030156,0x405707,1,138,2,136
2801,5,700,1,4,4,57080.087300,57080.129750,0.042450,0x405707,1,2276,19,2257
2801,5,700,2,4,4,57080.087179,57080.131191,0.044012,0x405707,1,1666,2,1664
2801,5,700,3,4,4,57080.086717,57080.121213,0.034496,0x405707,1,289,12,277
3198,2,800,0,4,4,65096.347961,65176.100506,42.441787,0x405598,1,1172376,9666,1162710
3198,2,800,1,4,4,65096.347213,65176.297062,79.005324,0x405598,1,5168107,25180,5142927
3198,2,800,2,4,4,65096.347230,65176.278763,79.162689,0x405598,1,5096162,26083,5070079
3198,2,800,3,4,4,65096.346868,65176.102245,41.807343,0x405598,1,1439210,9527,1429683
3199,3,800,0,4,4,65176.323259,65176.489460,0.166201,0x4055f0,1,7647,121,7526
3199,3,800,1,4,4,65176.323633,65176.605996,0.282363,0x4055f0,1,37660,326,37334
3199,3,800,2,4,4,65176.323652,65176.606299,0.282647,0x4055f0,1,39276,344,38932
3199,3,800,3,4,4,65176.323063,65176.482452,0.159389,0x4055f0,1,7614,142,7472
3200,4,800,0,4,4,65176.636758,65176.657617,0.020859,0x4056a0,1,803,4,799
3200,4,800,1,4,4,65176.637087,65176.664292,0.027205,0x4056a0,1,589,9,580
3200,4,800,2,4,4,65176.637031,65176.664866,0.027835,0x4056a0,1,934,8,926
3200,4,800,3,4,4,65176.636742,65176.656937,0.020195,0x4056a0,1,472,5,467
3201,5,800,0,4,4,65176.675138,65176.709309,0.034171,0x405707,1,125,1,124
3201,5,800,1,4,4,65176.675528,65176.718383,0.042855,0x405707,1,2291,16,2275
3201,5,800,2,4,4,65176.675281,65176.719520,0.044239,0x405707,1,1719,1,1718
3201,5,800,3,4,4,65176.675201,65176.709758,0.034557,0x405707,1,366,1,365
3598,2,900,0,4,4,73258.321789,73339.665921,43.111296,0x405598,1,1158311,9665,1148646
3598,2,900,1,4,4,73258.318172,73339.865030,80.495292,0x405598,1,5162103,24821,5137282
3598,2,900,2,4,4,73258.321484,73339.848517,80.872276,0x405598,1,5101427,26218,5075209
3598,2,900,3,4,4,73258.317733,73339.668735,42.541969,0x405598,1,1431890,9306,1422584
3599,3,900,0,4,4,73339.904414,73340.069156,0.164742,0x4055f0,1,7911,124,7787
3599,3,900,1,4,4,73339.904719,73340.185282,0.280563,0x4055f0,1,37621,322,37299
3599,3,900,2,4,4,73339.904794,73340.190759,0.285965,0x4055f0,1,38928,363,38565
3599,3,900,3,4,4,73339.904104,73340.061947,0.157843,0x4055f0,1,7460,137,7323
3600,4,900,0,4,4,73340.220264,73340.288539,0.068275,0x4056a0,1,1898,112,1786
3600,4,900,1,4,4,73340.220426,73340.247546,0.027120,0x4056a0,1,583,7,576
3600,4,900,2,4,4,73340.220494,73340.248822,0.028328,0x4056a0,1,982,12,970
3600,4,900,3,4,4,73340.219736,73340.240049,0.020313,0x4056a0,1,572,11,561
3601,5,900,0,4,4,73340.298881,73340.328430,0.029549,0x405707,1,96,1,95
3601,5,900,1,4,4,73340.299853,73340.343039,0.043186,0x405707,1,2169,15,2154
3601,5,900,2,4,4,73340.299855,73340.344287,0.044432,0x405707,1,1692,2,1690
3601,5,900,3,4,4,73340.299366,73340.333739,0.034373,0x405707,1,282,2,280
3998,2,1000,0,4,4,81544.461192,81625.873174,43.092712,0x405598,1,1159684,9152,1150532
3998,2,1000,1,4,4,81544.460053,81626.068372,81.086209,0x405598,1,5168360,24849,5143511
3998,2,1000,2,4,4,81544.460340,81626.052497,80.755276,0x405598,1,5101296,26836,5074460
3998,2,1000,3,4,4,81544.459635,81625.875099,42.498092,0x405598,1,1437748,9136,1428612
3999,3,1000,0,4,4,81626.095039,81626.257285,0.162246,0x4055f0,1,7674,101,7573
3999,3,1000,1,4,4,81626.095988,81626.375084,0.279096,0x4055f0,1,37514,312,37202
3999,3,1000,2,4,4,81626.096035,81626.378843,0.282808,0x4055f0,1,39229,340,38889
3999,3,1000,3,4,4,81626.095500,81626.251655,0.156155,0x4055f0,1,7801,152,7649
4000,4,1000,0,4,4,81626.407764,81626.429448,0.021684,0x4056a0,1,1251,18,1233
4000,4,1000,1,4,4,81626.408237,81626.435230,0.026993,0x4056a0,1,572,1,571
4000,4,1000,2,4,4,81626.408260,81626.436506,0.028246,0x4056a0,1,955,9,946
4000,4,1000,3,4,4,81626.407529,81626.427841,0.020312,0x4056a0,1,564,7,557
4001,5,1000,0,4,4,81626.447774,81626.482842,0.035068,0x405707,1,97,0,97
4001,5,1000,1,4,4,81626.448182,81626.490582,0.042400,0x405707,1,2155,16,2139
4001,5,1000,2,4,4,81626.447999,81626.492050,0.044051,0x405707,1,1673,2,1671
4001,5,1000,3,4,4,81626.447907,81626.482525,0.034618,0x405707,1,286,1,285
4398,2,1100,0,4,4,89655.334062,89734.871816,42.113053,0x405598,1,1176669,9497,1167172
