parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
4398,2,1100,1,4,4,89655.331693,89735.068162,78.886644,0x405598,1,5162620,24959,5137661
4398,2,1100,2,4,4,89655.331508,89735.052091,78.907697,0x405598,1,5100761,26780,5073981
4398,2,1100,3,4,4,89655.330751,89734.872831,41.369332,0x405598,1,1435395,9559,1425836
4399,3,1100,0,4,4,89735.102593,89735.267308,0.164715,0x4055f0,1,7638,113,7525
4399,3,1100,1,4,4,89735.103235,89735.381466,0.278231,0x4055f0,1,38237,356,37881
4399,3,1100,2,4,4,89735.103062,89735.383329,0.280267,0x4055f0,1,38737,354,38383
4399,3,1100,3,4,4,89735.102515,89735.262916,0.160401,0x4055f0,1,7844,161,7683
4400,4,1100,0,4,4,89735.413481,89735.435590,0.022109,0x4056a0,1,1138,17,1121
4400,4,1100,1,4,4,89735.413511,89735.440805,0.027294,0x4056a0,1,562,3,559
4400,4,1100,2,4,4,89735.413685,89735.441758,0.028073,0x4056a0,1,856,9,847
4400,4,1100,3,4,4,89735.413001,89735.434184,0.021183,0x4056a0,1,571,6,565
4401,5,1100,0,4,4,89735.452546,89735.487198,0.034652,0x405707,1,90,0,90
4401,5,1100,1,4,4,89735.452891,89735.495799,0.042908,0x405707,1,2228,17,2211
4401,5,1100,2,4,4,89735.452713,89735.500206,0.047493,0x405707,1,1701,3,1698
4401,5,1100,3,4,4,89735.452611,89735.488679,0.036068,0x405707,1,271,1,270
4798,2,1200,0,4,4,97781.366535,97861.819474,43.155157,0x405598,1,1171527,9876,1161651
4798,2,1200,1,4,4,97781.364574,97862.014861,79.922735,0x405598,1,5165177,24089,5141088
4798,2,1200,2,4,4,97781.364533,97861.999592,79.822225,0x405598,1,5103340,27796,5075544
4798,2,1200,3,4,4,97781.363999,97861.821563,42.031489,0x405598,1,1431088,9402,1421686
4799,3,1200,0,4,4,97862.048838,97862.212773,0.163935,0x4055f0,1,7533,115,7418
4799,3,1200,1,4,4,97862.049288,97862.326374,0.277086,0x4055f0,1,37619,349,37270
4799,3,1200,2,4,4,97862.049171,97862.330056,0.280885,0x4055f0,1,38432,343,38089
4799,3,1200,3,4,4,97862.048576,97862.206254,0.157678,0x4055f0,1,7913,154,7759
4800,4,1200,0,4,4,97862.359720,97862.381529,0.021809,0x4056a0,1,1104,15,1089
4800,4,1200,1,4,4,97862.359971,97862.387228,0.027257,0x4056a0,1,551,6,545
4800,4,1200,2,4,4,97862.360017,97862.388166,0.028149,0x4056a0,1,849,10,839
4800,4,1200,3,4,4,97862.359259,97862.379521,0.020262,0x4056a0,1,594,6,588
4801,5,1200,0,4,4,97862.398553,97862.425599,0.027046,0x405707,1,117,2,115
4801,5,1200,1,4,4,97862.399086,97862.441915,0.042829,0x405707,1,2215,20,2195
4801,5,1200,2,4,4,97862.398961,97862.442991,0.044030,0x405707,1,1713,2,1711
4801,5,1200,3,4,4,97862.398693,97862.432911,0.034218,0x405707,1,265,1,264
5198,2,1300,0,4,4,105957.430092,106038.319199,43.201729,0x405598,1,1172522,9790,1162732
5198,2,1300,1,4,4,105957.428161,106038.521370,80.328476,0x405598,1,5165065,26955,5138110
5198,2,1300,2,4,4,105957.428135,106038.503959,80.005147,0x405598,1,5098580,25401,5073179
5198,2,1300,3,4,4,105957.427859,106038.322881,41.935257,0x405598,1,1446137,9633,1436504
5199,3,1300,0,4,4,106038.553839,106038.740675,0.186836,0x4055f0,1,7977,119,7858
5199,3,1300,1,4,4,106038.554011,106038.840928,0.286917,0x4055f0,1,38784,397,38387
5199,3,1300,2,4,4,106038.553885,106038.836160,0.282275,0x4055f0,1,39177,392,38785
5199,3,1300,3,4,4,106038.553659,106038.714739,0.161080,0x4055f0,1,7760,173,7587
5200,4,1300,0,4,4,106038.871246,106038.893960,0.022714,0x4056a0,1,1259,13,1246
5200,4,1300,1,4,4,106038.871219,106038.898500,0.027281,0x4056a0,1,561,7,554
5200,4,1300,2,4,4,106038.871299,106038.899429,0.028130,0x4056a0,1,988,6,982
5200,4,1300,3,4,4,106038.870640,106038.890795,0.020155,0x4056a0,1,587,41,546
5201,5,1300,0,4,4,106038.909870,106038.946135,0.036265,0x405707,1,182,0,182
5201,5,1300,1,4,4,106038.910693,106038.953602,0.042909,0x405707,1,1850,13,1837
5201,5,1300,2,4,4,106038.910463,106038.954159,0.043696,0x405707,1,1692,4,1688
5201,5,1300,3,4,4,106038.910228,106038.944601,0.034373,0x405707,1,238,1,237
5598,2,1400,0,4,4,114114.799134,114194.937061,42.535556,0x405598,1,1165424,10023,1155401
5598,2,1400,1,4,4,114114.798205,114195.132145,79.588178,0x405598,1,5153395,22133,5131262
5598,2,1400,2,4,4,114114.798437,114195.116657,79.203043,0x405598,1,5095210,28413,5066797
5598,2,1400,3,4,4,114114.798209,114194.938404,41.779913,0x405598,1,1437152,8999,1428153
5599,3,1400,0,4,4,114195.160033,114195.327790,0.167757,0x4055f0,1,7904,123,7781
5599,3,1400,1,4,4,114195.160319,114195.441856,0.281537,0x4055f0,1,37601,330,37271
5599,3,1400,2,4,4,114195.160243,114195.441493,0.281250,0x4055f0,1,39370,361,39009
5599,3,1400,3,4,4,114195.159899,114195.316415,0.156516,0x4055f0,1,7628,158,7470
5600,4,1400,0,4,4,114195.471672,114195.494575,0.022903,0x4056a0,1,1271,10,1261
5600,4,1400,1,4,4,114195.471680,114195.501555,0.029875,0x4056a0,1,633,2,631
5600,4,1400,2,4,4,114195.471833,114195.502769,0.030936,0x4056a0,1,998,7,991
5600,4,1400,3,4,4,114195.470877,114195.491140,0.020263,0x4056a0,1,541,7,534
5601,5,1400,0,4,4,114195.519844,114195.556379,0.036535,0x405707,1,90,0,90
5601,5,1400,1,4,4,114195.519994,114195.564416,0.044422,0x405707,1,1670,15,1655
5601,5,1400,2,4,4,114195.519654,114195.567246,0.047592,0x405707,1,1046,1,1045
5601,5,1400,3,4,4,114195.519794,114195.553993,0.034199,0x405707,1,216,0,216
5998,2,1500,0,4,4,122228.932055,122309.244225,42.687136,0x405598,1,1166225,9702,1156523
5998,2,1500,1,4,4,122228.930940,122309.441306,80.010178,0x405598,1,5157264,24231,5133033
5998,2,1500,2,4,4,122228.930985,122309.424630,79.499691,0x405598,1,5096088,26517,5069571
5998,2,1500,3,4,4,122228.930541,122309.247025,41.817827,0x405598,1,1432041,9116,1422925
5999,3,1500,0,4,4,122309.467362,122309.634825,0.167463,0x4055f0,1,7825,131,7694
5999,3,1500,1,4,4,122309.468089,122309.746038,0.277949,0x4055f0,1,37137,346,36791
5999,3,1500,2,4,4,122309.467851,122309.749239,0.281388,0x4055f0,1,38656,361,38295
5999,3,1500,3,4,4,122309.467434,122309.621931,0.154497,0x4055f0,1,7559,155,7404
6000,4,1500,0,4,4,122309.779611,122309.800949,0.021338,0x4056a0,1,1256,7,1249
6000,4,1500,1,4,4,122309.779488,122309.806652,0.027164,0x4056a0,1,583,2,581
6000,4,1500,2,4,4,122309.779644,122309.807597,0.027953,0x4056a0,1,955,6,949
6000,4,1500,3,4,4,122309.779113,122309.799317,0.020204,0x4056a0,1,570,14,556
6001,5,1500,0,4,4,122309.818088,122309.845219,0.027131,0x405707,1,120,1,119
6001,5,1500,1,4,4,122309.819085,122309.861794,0.042709,0x405707,1,2234,16,2218
6001,5,1500,2,4,4,122309.818918,122309.863289,0.044371,0x405707,1,1687,4,1683
6001,5,1500,3,4,4,122309.818518,122309.852886,0.034368,0x405707,1,289,0,289
6398,2,1600,0,4,4,130350.873361,130430.534499,43.230871,0x405598,1,1168126,9382,1158744
6398,2,1600,1,4,4,130350.872606,130430.728538,79.189614,0x405598,1,5156118,24749,5131369
6398,2,1600,2,4,4,130350.872531,130430.710975,78.935988,0x405598,1,5095685,26566,5069119
6398,2,1600,3,4,4,130350.876609,130430.537118,41.482496,0x405598,1,1437062,9171,1427891
6399,3,1600,0,4,4,130430.753863,130430.914601,0.160738,0x4055f0,1,7832,116,7716
6399,3,1600,1,4,4,130430.754095,130431.030642,0.276547,0x4055f0,1,37290,293,36997
6399,3,1600,2,4,4,130430.754196,130431.033186,0.278990,0x4055f0,1,38771,352,38419
6399,3,1600,3,4,4,130430.753530,130430.917132,0.163602,0x4055f0,1,7507,147,7360
6400,4,1600,0,4,4,130431.062811,130431.084308,0.021497,0x4056a0,1,1221,12,1209
6400,4,1600,1,4,4,130431.063059,130431.090176,0.027117,0x4056a0,1,553,0,553
6400,4,1600,2,4,4,130431.063061,130431.091484,0.028423,0x4056a0,1,986,13,973
6400,4,1600,3,4,4,130431.062457,130431.084701,0.022244,0x4056a0,1,889,27,862
6401,5,1600,0,4,4,130431.102235,130431.135826,0.033591,0x405707,1,100,0,100
6401,5,1600,1,4,4,130431.102825,130431.145896,0.043071,0x405707,1,2139,18,2121
6401,5,1600,2,4,4,130431.102870,130431.147411,0.044541,0x405707,1,1615,1,1614
6401,5,1600,3,4,4,130431.102416,130431.139133,0.036717,0x405707,1,219,0,219
6798,2,1700,0,4,4,138472.707436,138552.145121,43.155626,0x405598,1,1157593,9435,1148158
6798,2,1700,1,4,4,138472.706756,138552.339359,78.637090,0x405598,1,5159633,23298,5136335
6798,2,1700,2,4,4,138472.707060,138552.323403,78.931259,0x405598,1,5094355,27280,5067075
6798,2,1700,3,4,4,138472.707138,138552.148823,41.422732,0x405598,1,1430282,8812,1421470
6799,3,1700,0,4,4,138552.369527,138552.537349,0.167822,0x4055f0,1,7603,122,7481
6799,3,1700,1,4,4,138552.369976,138552.654538,0.284562,0x4055f0,1,36807,315,36492
6799,3,1700,2,4,4,138552.369911,138552.650182,0.280271,0x4055f0,1,37880,322,37558
6799,3,1700,3,4,4,138552.369304,138552.523116,0.153812,0x4055f0,1,7568,157,7411
6800,4,1700,0,4,4,138552.684146,138552.705732,0.021586,0x4056a0,1,1326,10,1316
6800,4,1700,1,4,4,138552.684563,138552.711642,0.027079,0x4056a0,1,554,7,547
6800,4,1700,2,4,4,138552.684720,138552.712728,0.028008,0x4056a0,1,889,11,878
6800,4,1700,3,4,4,138552.684198,138552.705515,0.021317,0x4056a0,1,812,10,802
6801,5,1700,0,4,4,138552.723135,138552.758363,0.035228,0x405707,1,138,0,138
6801,5,1700,1,4,4,138552.723592,138552.766806,0.043214,0x405707,1,2214,16,2198
6801,5,1700,2,4,4,138552.723707,138552.768632,0.044925,0x405707,1,1687,3,1684
6801,5,1700,3,4,4,138552.723494,138552.758682,0.035188,0x405707,1,219,0,219
7198,2,1800,0,4,4,146554.510466,146633.781684,43.154517,0x405598,1,1150451,8835,1141616
7198,2,1800,1,4,4,146554.508945,146633.978164,78.902790,0x405598,1,5139028,24012,5115016
7198,2,1800,2,4,4,146554.509017,146633.960560,78.756961,0x405598,1,5084452,25646,5058806
7198,2,1800,3,4,4,146554.509274,146633.784347,41.849390,0x405598,1,1409396,8411,1400985
7199,3,1800,0,4,4,146634.006430,146634.174409,0.167979,0x4055f0,1,7832,101,7731
7199,3,1800,1,4,4,146634.007008,146634.289961,0.282953,0x4055f0,1,36155,305,35850
7199,3,1800,2,4,4,146634.006922,146634.287201,0.280279,0x4055f0,1,38222,337,37885
7199,3,1800,3,4,4,146634.006521,146634.166072,0.159551,0x4055f0,1,7472,138,7334
7200,4,1800,0,4,4,146634.319426,146634.341400,0.021974,0x4056a0,1,1209,10,1199
7200,4,1800,1,4,4,146634.319875,146634.347952,0.028077,0x4056a0,1,581,3,578
7200,4,1800,2,4,4,146634.319886,146634.349009,0.029123,0x4056a0,1,1056,14,1042
7200,4,1800,3,4,4,146634.319343,146634.341040,0.021697,0x4056a0,1,796,12,784
7201,5,1800,0,4,4,146634.360040,146634.388980,0.028940,0x405707,1,114,2,112
7201,5,1800,1,4,4,146634.360612,146634.405336,0.044724,0x405707,1,2217,16,2201
7201,5,1800,2,4,4,146634.360279,146634.406858,0.046579,0x405707,1,1543,4,1539
7201,5,1800,3,4,4,146634.360504,146634.396479,0.035975,0x405707,1,258,0,258
7598,2,1900,0,4,4,154576.668742,154656.715626,43.182078,0x405598,1,1143919,8882,1135037
7598,2,1900,1,4,4,154576.667904,154656.910382,79.456602,0x405598,1,5108714,23284,5085430
7598,2,1900,2,4,4,154576.668093,154656.894155,79.448287,0x405598,1,5057887,25766,5032121
7598,2,1900,3,4,4,154576.668321,154656.718196,41.813350,0x405598,1,1415353,8751,1406602
7599,3,1900,0,4,4,154656.937061,154657.101292,0.164231,0x4055f0,1,7320,117,7203
7599,3,1900,1,4,4,154656.937820,154657.217202,0.279382,0x4055f0,1,36279,309,35970
7599,3,1900,2,4,4,154656.937867,154657.213808,0.275941,0x4055f0,1,36936,329,36607
7599,3,1900,3,4,4,154656.937282,154657.095547,0.158265,0x4055f0,1,7166,162,7004
7600,4,1900,0,4,4,154657.246224,154657.267874,0.021650,0x4056a0,1,1269,14,1255
7600,4,1900,1,4,4,154657.246560,154657.274135,0.027575,0x4056a0,1,561,6,555
7600,4,1900,2,4,4,154657.246698,154657.275721,0.029023,0x4056a0,1,1038,8,1030
7600,4,1900,3,4,4,154657.246001,154657.268278,0.022277,0x4056a0,1,846,13,833
7601,5,1900,0,4,4,154657.286234,154657.313133,0.026899,0x405707,1,95,0,95
7601,5,1900,1,4,4,154657.286717,154657.330723,0.044006,0x405707,1,1590,21,1569
7601,5,1900,2,4,4,154657.286491,154657.331477,0.044986,0x405707,1,1586,3,1583
7601,5,1900,3,4,4,154657.286364,154657.323240,0.036876,0x405707,1,244,1,243
7998,2,2000,0,4,4,162599.040824,162679.121664,43.655257,0x405598,1,1139009,9753,1129256
7998,2,2000,1,4,4,162599.039948,162679.315417,79.614521,0x405598,1,5122494,23452,5099042
7998,2,2000,2,4,4,162599.040182,162679.299697,79.283987,0x405598,1,5046039,26448,5019591
7998,2,2000,3,4,4,162599.040392,162679.122507,41.968609,0x405598,1,1403886,8552,1395334
7999,3,2000,0,4,4,162679.344604,162679.515208,0.170604,0x4055f0,1,7060,108,6952
7999,3,2000,1,4,4,162679.344944,162679.624894,0.279950,0x4055f0,1,35205,331,34874
7999,3,2000,2,4,4,162679.344878,162679.623930,0.279052,0x4055f0,1,36813,357,36456
7999,3,2000,3,4,4,162679.344409,162679.505784,0.161375,0x4055f0,1,7774,158,7616
8000,4,2000,0,4,4,162679.659060,162679.680752,0.021692,0x4056a0,1,1309,18,1291
8000,4,2000,1,4,4,162679.659083,162679.687106,0.028023,0x4056a0,1,548,5,543
8000,4,2000,2,4,4,162679.659165,162679.687949,0.028784,0x4056a0,1,888,12,876
8000,4,2000,3,4,4,162679.658591,162679.679868,0.021277,0x4056a0,1,794,37,757
8001,5,2000,0,4,4,162679.698834,162679.726419,0.027585,0x405707,1,119,0,119
8001,5,2000,1,4,4,162679.698975,162679.743067,0.044092,0x405707,1,2116,22,2094
8001,5,2000,2,4,4,162679.698726,162679.743131,0.044405,0x405707,1,1621,3,1618
8001,5,2000,3,4,4,162679.699205,162679.734007,0.034802,0x405707,1,253,0,253
