parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mhz,resource_applied
398,2,100,0,4,4,374.063380,377.643574,2.659949,0x4051e7,32,0.000034,0
398,2,100,1,4,4,374.063392,377.650637,3.565088,0x4051e7,40,4800.000000,0
398,2,100,2,4,4,374.063333,377.641123,2.247292,0x4051e7,48,0.000000,0
398,2,100,3,4,4,374.063271,377.640366,2.420545,0x4051e7,56,0.000000,0
399,3,100,0,4,4,377.685283,377.853519,0.168236,0x405228,32,0.000029,0
399,3,100,1,4,4,377.685420,377.886283,0.200863,0x405228,40,4800.000000,0
399,3,100,2,4,4,377.685182,377.821893,0.136711,0x405228,48,0.000000,0
399,3,100,3,4,4,377.685229,377.825897,0.140668,0x405228,56,0.000000,0
400,4,100,0,4,4,377.908627,377.931869,0.023242,0x4052de,32,0.000207,0
400,4,100,1,4,4,377.908778,377.937356,0.028578,0x4052de,40,4800.000000,0
400,4,100,2,4,4,377.908649,377.929533,0.020884,0x4052de,48,0.000000,0
400,4,100,3,4,4,377.908287,377.929375,0.021088,0x4052de,56,0.000000,0
401,5,100,0,4,4,377.947179,377.970367,0.023188,0x405330,32,0.000000,0
401,5,100,1,4,4,377.947224,377.980028,0.032804,0x405330,40,4800.000000,0
401,5,100,2,4,4,377.947139,377.967872,0.020733,0x405330,48,0.000000,0
401,5,100,3,4,4,377.946846,377.967506,0.020660,0x405330,56,0.000000,0
798,2,200,0,4,4,760.944641,764.292001,2.569325,0x4051e7,32,0.000000,0
798,2,200,1,4,4,760.944632,764.299402,3.329153,0x4051e7,8,4800.000000,0
798,2,200,2,4,4,760.944582,764.288836,2.221543,0x4051e7,16,0.000000,0
798,2,200,3,4,4,760.944269,764.290104,2.192306,0x4051e7,56,0.000000,0
799,3,200,0,4,4,764.318543,764.468879,0.150336,0x405228,32,0.000000,0
799,3,200,1,4,4,764.318503,764.502895,0.184392,0x405228,8,4800.000000,0
799,3,200,2,4,4,764.318366,764.444775,0.126409,0x405228,16,0.000000,0
799,3,200,3,4,4,764.318116,764.443785,0.125669,0x405228,56,0.000000,0
800,4,200,0,4,4,764.523730,764.543578,0.019848,0x4052de,32,0.000000,0
800,4,200,1,4,4,764.523794,764.550477,0.026683,0x4052de,8,4800.000000,0
800,4,200,2,4,4,764.523837,764.543396,0.019559,0x4052de,16,0.000000,0
800,4,200,3,4,4,764.523547,764.541645,0.018098,0x4052de,56,0.000000,0
801,5,200,0,4,4,764.558932,764.578985,0.020053,0x405330,32,0.000000,0
801,5,200,1,4,4,764.559221,764.590327,0.031106,0x405330,8,4800.000000,0
801,5,200,2,4,4,764.559092,764.576849,0.017757,0x405330,16,0.000000,0
801,5,200,3,4,4,764.558847,764.576784,0.017937,0x405330,56,0.000000,0
1198,2,300,0,4,4,1142.226428,1145.368596,2.480194,0x4051e7,32,0.000000,0
1198,2,300,1,4,4,1142.226858,1145.375116,3.127099,0x4051e7,8,4800.000000,0
1198,2,300,2,4,4,1142.226738,1145.367669,2.358734,0x4051e7,16,0.000000,0
1198,2,300,3,4,4,1142.226915,1145.367769,2.432230,0x4051e7,56,0.000000,0
1199,3,300,0,4,4,1145.393247,1145.551016,0.157769,0x405228,32,0.000000,0
1199,3,300,1,4,4,1145.393339,1145.571110,0.177771,0x405228,8,4800.000000,0
1199,3,300,2,4,4,1145.393239,1145.521565,0.128326,0x405228,16,0.000000,0
1199,3,300,3,4,4,1145.392888,1145.520213,0.127325,0x405228,56,0.000000,0
1200,4,300,0,4,4,1145.592039,1145.612780,0.020741,0x4052de,32,0.000000,0
1200,4,300,1,4,4,1145.592003,1145.617742,0.025739,0x4052de,8,4800.000000,0
1200,4,300,2,4,4,1145.592088,1145.612466,0.020378,0x4052de,16,0.000000,0
1200,4,300,3,4,4,1145.591757,1145.610709,0.018952,0x4052de,56,0.000000,0
1201,5,300,0,4,4,1145.627035,1145.648218,0.021183,0x405330,32,0.000000,0
1201,5,300,1,4,4,1145.626729,1145.656033,0.029304,0x405330,8,4800.000000,0
1201,5,300,2,4,4,1145.626769,1145.645686,0.018917,0x405330,16,0.000000,0
1201,5,300,3,4,4,1145.626604,1145.645246,0.018642,0x405330,56,0.000000,0
1598,2,400,0,4,4,1517.374814,1520.542908,2.697825,0x4051e7,32,0.000000,0
1598,2,400,1,4,4,1517.374786,1520.550376,3.153957,0x4051e7,8,4800.000000,0
1598,2,400,2,4,4,1517.374859,1520.542008,2.236185,0x4051e7,16,0.000000,0
1598,2,400,3,4,4,1517.374516,1520.541500,2.203384,0x4051e7,56,0.000000,0
1599,3,400,0,4,4,1520.566912,1520.711270,0.144358,0x405228,32,0.000000,0
1599,3,400,1,4,4,1520.566966,1520.750128,0.183162,0x405228,8,4800.000000,0
1599,3,400,2,4,4,1520.566874,1520.693188,0.126314,0x405228,16,0.000000,0
1599,3,400,3,4,4,1520.566461,1520.692081,0.125620,0x405228,56,0.000000,0
1600,4,400,0,4,4,1520.776471,1520.797100,0.020629,0x4052de,32,0.000000,0
1600,4,400,1,4,4,1520.776613,1520.803226,0.026613,0x4052de,8,4800.000000,0
1600,4,400,2,4,4,1520.776558,1520.797201,0.020643,0x4052de,16,0.000000,0
1600,4,400,3,4,4,1520.776415,1520.795415,0.019000,0x4052de,56,0.000000,0
1601,5,400,0,4,4,1520.812825,1520.834000,0.021175,0x405330,32,0.000000,0
1601,5,400,1,4,4,1520.812838,1520.843353,0.030515,0x405330,8,4800.000000,0
1601,5,400,2,4,4,1520.812768,1520.831441,0.018673,0x405330,16,0.000000,0
1601,5,400,3,4,4,1520.812534,1520.831253,0.018719,0x405330,56,0.000000,0
1998,2,500,0,4,4,1888.971399,1892.104009,2.498867,0x4051e7,32,0.000000,0
1998,2,500,1,4,4,1888.971443,1892.109193,3.114856,0x4051e7,8,4800.000000,0
1998,2,500,2,4,4,1888.971571,1892.099867,2.098920,0x4051e7,16,0.000000,0
1998,2,500,3,4,4,1888.971133,1892.102130,2.202913,0x4051e7,56,0.000000,0
1999,3,500,0,4,4,1892.127210,1892.269437,0.142227,0x405228,32,0.000000,0
1999,3,500,1,4,4,1892.127380,1892.304519,0.177139,0x405228,8,4800.000000,0
1999,3,500,2,4,4,1892.127034,1892.255945,0.128911,0x405228,16,0.000000,0
1999,3,500,3,4,4,1892.126879,1892.252223,0.125344,0x405228,56,0.000000,0
2000,4,500,0,4,4,1892.327594,1892.353436,0.025842,0x4052de,32,0.000000,0
2000,4,500,1,4,4,1892.327455,1892.352678,0.025223,0x4052de,8,4800.000000,0
2000,4,500,2,4,4,1892.327523,1892.347761,0.020238,0x4052de,16,0.000000,0
2000,4,500,3,4,4,1892.327398,1892.346591,0.019193,0x4052de,56,0.000000,0
2001,5,500,0,4,4,1892.362734,1892.384065,0.021331,0x405330,32,0.000000,0
2001,5,500,1,4,4,1892.362994,1892.391184,0.028190,0x405330,8,4800.000000,0
2001,5,500,2,4,4,1892.362834,1892.381804,0.018970,0x405330,16,0.000000,0
2001,5,500,3,4,4,1892.362563,1892.381210,0.018647,0x405330,56,0.000000,0
2398,2,600,0,4,4,2264.484017,2267.562834,2.415359,0x4051e7,32,0.000000,0
2398,2,600,1,4,4,2264.483969,2267.568892,3.063562,0x4051e7,8,4800.000000,0
2398,2,600,2,4,4,2264.483968,2267.561603,2.240749,0x4051e7,16,0.000000,0
2398,2,600,3,4,4,2264.483727,2267.559719,2.257505,0x4051e7,56,0.000000,0
2399,3,600,0,4,4,2267.583820,2267.724002,0.140182,0x405228,32,0.000000,0
2399,3,600,1,4,4,2267.584301,2267.761435,0.177134,0x405228,8,4800.000000,0
2399,3,600,2,4,4,2267.584174,2267.721014,0.136840,0x405228,16,0.000000,0
2399,3,600,3,4,4,2267.584238,2267.716473,0.132235,0x405228,56,0.000000,0
2400,4,600,0,4,4,2267.782165,2267.801807,0.019642,0x4052de,32,0.000000,0
2400,4,600,1,4,4,2267.782115,2267.807412,0.025297,0x4052de,8,4800.000000,0
2400,4,600,2,4,4,2267.782219,2267.802687,0.020468,0x4052de,16,0.000000,0
2400,4,600,3,4,4,2267.781790,2267.800603,0.018813,0x4052de,56,0.000000,0
2401,5,600,0,4,4,2267.815649,2267.835870,0.020221,0x405330,32,0.000000,0
2401,5,600,1,4,4,2267.815957,2267.845077,0.029120,0x405330,8,4800.000000,0
2401,5,600,2,4,4,2267.815758,2267.834519,0.018761,0x405330,16,0.000000,0
2401,5,600,3,4,4,2267.815467,2267.834251,0.018784,0x405330,56,0.000000,0
2798,2,700,0,4,4,2649.301321,2652.421262,2.686887,0x4051e7,32,0.000000,0
2798,2,700,1,4,4,2649.301549,2652.427698,3.104233,0x4051e7,8,4800.000000,0
2798,2,700,2,4,4,2649.301384,2652.418620,2.115923,0x4051e7,16,0.000000,0
2798,2,700,3,4,4,2649.301266,2652.418528,2.234499,0x4051e7,56,0.000000,0
2799,3,700,0,4,4,2652.445730,2652.590270,0.144540,0x405228,32,0.000000,0
2799,3,700,1,4,4,2652.445995,2652.624252,0.178257,0x405228,8,4800.000000,0
2799,3,700,2,4,4,2652.445785,2652.576916,0.131131,0x405228,16,0.000000,0
2799,3,700,3,4,4,2652.445498,2652.574328,0.128830,0x405228,56,0.000000,0
2800,4,700,0,4,4,2652.646440,2652.667031,0.020591,0x4052de,32,0.000000,0
2800,4,700,1,4,4,2652.646540,2652.672083,0.025543,0x4052de,8,4800.000000,0
2800,4,700,2,4,4,2652.646485,2652.666937,0.020452,0x4052de,16,0.000000,0
2800,4,700,3,4,4,2652.646132,2652.664958,0.018826,0x4052de,56,0.000000,0
2801,5,700,0,4,4,2652.680930,2652.701959,0.021029,0x405330,32,0.000000,0
2801,5,700,1,4,4,2652.681203,2652.709600,0.028397,0x405330,8,4800.000000,0
2801,5,700,2,4,4,2652.681418,2652.700235,0.018817,0x405330,16,0.000000,0
2801,5,700,3,4,4,2652.681113,2652.699641,0.018528,0x405330,56,0.000000,0
3198,2,800,0,4,4,3033.565211,3036.815458,2.482747,0x4051e7,32,0.000000,0
3198,2,800,1,4,4,3033.565150,3036.822013,3.235901,0x4051e7,8,4800.000000,0
3198,2,800,2,4,4,3033.565514,3036.813692,2.220047,0x4051e7,16,0.000000,0
3198,2,800,3,4,4,3033.565094,3036.813645,2.161518,0x4051e7,56,0.000000,0
3199,3,800,0,4,4,3036.839605,3036.982117,0.142512,0x405228,32,0.000000,0
3199,3,800,1,4,4,3036.839645,3037.022312,0.182667,0x405228,8,4800.000000,0
3199,3,800,2,4,4,3036.839552,3036.966813,0.127261,0x405228,16,0.000000,0
3199,3,800,3,4,4,3036.839425,3036.963714,0.124289,0x405228,56,0.000000,0
3200,4,800,0,4,4,3037.043671,3037.064515,0.020844,0x4052de,32,0.000000,0
3200,4,800,1,4,4,3037.043823,3037.070263,0.026440,0x4052de,8,4800.000000,0
3200,4,800,2,4,4,3037.043497,3037.063966,0.020469,0x4052de,16,0.000000,0
3200,4,800,3,4,4,3037.043547,3037.062748,0.019201,0x4052de,56,0.000000,0
3201,5,800,0,4,4,3037.079202,3037.100259,0.021057,0x405330,32,0.000000,0
3201,5,800,1,4,4,3037.079304,3037.109276,0.029972,0x405330,8,4800.000000,0
3201,5,800,2,4,4,3037.079248,3037.097980,0.018732,0x405330,16,0.000000,0
3201,5,800,3,4,4,3037.079399,3037.098104,0.018705,0x405330,56,0.000000,0
3598,2,900,0,4,4,3415.316295,3418.569219,2.536172,0x4051e7,32,0.000000,0
3598,2,900,1,4,4,3415.316304,3418.576003,3.237417,0x4051e7,8,4800.000000,0
3598,2,900,2,4,4,3415.316230,3418.568349,2.235412,0x4051e7,16,0.000000,0
3598,2,900,3,4,4,3415.316290,3418.567439,2.250074,0x4051e7,56,0.000000,0
3599,3,900,0,4,4,3418.593844,3418.736410,0.142566,0x405228,32,0.000000,0
3599,3,900,1,4,4,3418.593971,3418.775278,0.181307,0x405228,8,4800.000000,0
3599,3,900,2,4,4,3418.593898,3418.720120,0.126222,0x405228,16,0.000000,0
3599,3,900,3,4,4,3418.593641,3418.718761,0.125120,0x405228,56,0.000000,0
3600,4,900,0,4,4,3418.795849,3418.815387,0.019538,0x4052de,32,0.000000,0
3600,4,900,1,4,4,3418.796217,3418.823054,0.026837,0x4052de,8,4800.000000,0
3600,4,900,2,4,4,3418.796004,3418.816365,0.020361,0x4052de,16,0.000000,0
3600,4,900,3,4,4,3418.795722,3418.814662,0.018940,0x4052de,56,0.000000,0
3601,5,900,0,4,4,3418.831733,3418.851938,0.020205,0x405330,32,0.000000,0
3601,5,900,1,4,4,3418.831748,3418.862742,0.030994,0x405330,8,4800.000000,0
3601,5,900,2,4,4,3418.831680,3418.850289,0.018609,0x405330,16,0.000000,0
3601,5,900,3,4,4,3418.831357,3418.850177,0.018820,0x405330,56,0.000000,0
3998,2,1000,0,4,4,3795.387274,3798.460539,2.575004,0x4051e7,32,0.000000,0
3998,2,1000,1,4,4,3795.387296,3798.464666,3.053007,0x4051e7,8,4800.000000,0
3998,2,1000,2,4,4,3795.387238,3798.457556,2.210289,0x4051e7,16,0.000000,0
3998,2,1000,3,4,4,3795.386904,3798.457259,2.234091,0x4051e7,56,0.000000,0
3999,3,1000,0,4,4,3798.482888,3798.636563,0.153675,0x405228,32,0.000000,0
3999,3,1000,1,4,4,3798.482951,3798.659029,0.176078,0x405228,8,4800.000000,0
3999,3,1000,2,4,4,3798.482831,3798.607982,0.125151,0x405228,16,0.000000,0
3999,3,1000,3,4,4,3798.482577,3798.610302,0.127725,0x405228,56,0.000000,0
4000,4,1000,0,4,4,3798.680224,3798.701005,0.020781,0x4052de,32,0.000000,0
4000,4,1000,1,4,4,3798.680301,3798.706509,0.026208,0x4052de,8,4800.000000,0
4000,4,1000,2,4,4,3798.680360,3798.700995,0.020635,0x4052de,16,0.000000,0
4000,4,1000,3,4,4,3798.680152,3798.699277,0.019125,0x4052de,56,0.000000,0
4001,5,1000,0,4,4,3798.715471,3798.736649,0.021178,0x405330,32,0.000000,0
4001,5,1000,1,4,4,3798.715730,3798.745862,0.030132,0x405330,8,4800.000000,0
4001,5,1000,2,4,4,3798.715431,3798.734163,0.018732,0x405330,16,0.000000,0
4001,5,1000,3,4,4,3798.715274,3798.734061,0.018787,0x405330,56,0.000000,0
