parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mhz,resource_applied
4398,2,1100,0,4,4,4174.415535,4177.477102,2.584215,0x4051e7,32,0.000000,0
4398,2,1100,1,4,4,4174.415519,4177.481984,3.043135,0x4051e7,8,4800.000000,0
4398,2,1100,2,4,4,4174.415533,4177.473855,2.276676,0x4051e7,16,0.000000,0
4398,2,1100,3,4,4,4174.415192,4177.474164,2.182792,0x4051e7,56,0.000000,0
4399,3,1100,0,4,4,4177.498764,4177.639695,0.140931,0x405228,32,0.000000,0
4399,3,1100,1,4,4,4177.499031,4177.674840,0.175809,0x405228,8,4800.000000,0
4399,3,1100,2,4,4,4177.498635,4177.625470,0.126835,0x405228,16,0.000000,0
4399,3,1100,3,4,4,4177.498650,4177.640725,0.142075,0x405228,56,0.000000,0
4400,4,1100,0,4,4,4177.700393,4177.721474,0.021081,0x4052de,32,0.000000,0
4400,4,1100,1,4,4,4177.700293,4177.727559,0.027266,0x4052de,8,4800.000000,0
4400,4,1100,2,4,4,4177.700414,4177.720946,0.020532,0x4052de,16,0.000000,0
4400,4,1100,3,4,4,4177.700004,4177.719170,0.019166,0x4052de,56,0.000000,0
4401,5,1100,0,4,4,4177.736769,4177.758002,0.021233,0x405330,32,0.000000,0
4401,5,1100,1,4,4,4177.736952,4177.767177,0.030225,0x405330,8,4800.000000,0
4401,5,1100,2,4,4,4177.736706,4177.755458,0.018752,0x405330,16,0.000000,0
4401,5,1100,3,4,4,4177.736653,4177.755511,0.018858,0x405330,56,0.000000,0
4798,2,1200,0,4,4,4542.980760,4545.809445,2.391366,0x4051e7,32,0.000000,0
4798,2,1200,1,4,4,4542.981144,4545.814739,2.812647,0x4051e7,8,4800.000000,0
4798,2,1200,2,4,4,4542.981091,4545.808359,2.140364,0x4051e7,16,0.000000,0
4798,2,1200,3,4,4,4542.981209,4545.808028,2.043810,0x4051e7,56,0.000000,0
4799,3,1200,0,4,4,4545.832129,4545.971379,0.139250,0x405228,32,0.000000,0
4799,3,1200,1,4,4,4545.832185,4546.001160,0.168975,0x405228,8,4800.000000,0
4799,3,1200,2,4,4,4545.832082,4545.957558,0.125476,0x405228,16,0.000000,0
4799,3,1200,3,4,4,4545.831896,4545.963098,0.131202,0x405228,56,0.000000,0
4800,4,1200,0,4,4,4546.022294,4546.043164,0.020870,0x4052de,32,0.000000,0
4800,4,1200,1,4,4,4546.022478,4546.049063,0.026585,0x4052de,8,4800.000000,0
4800,4,1200,2,4,4,4546.022398,4546.042911,0.020513,0x4052de,16,0.000000,0
4800,4,1200,3,4,4,4546.022072,4546.041062,0.018990,0x4052de,56,0.000000,0
4801,5,1200,0,4,4,4546.057427,4546.078328,0.020901,0x405330,32,0.000000,0
4801,5,1200,1,4,4,4546.057670,4546.088390,0.030720,0x405330,8,4800.000000,0
4801,5,1200,2,4,4,4546.057832,4546.076399,0.018567,0x405330,16,0.000000,0
4801,5,1200,3,4,4,4546.057773,4546.076516,0.018743,0x405330,56,0.000000,0
5198,2,1300,0,4,4,4908.830679,4911.596575,2.331480,0x4051e7,32,0.000000,0
5198,2,1300,1,4,4,4908.830732,4911.602103,2.747407,0x4051e7,8,4800.000000,0
5198,2,1300,2,4,4,4908.830784,4911.593607,2.171216,0x4051e7,16,0.000000,0
5198,2,1300,3,4,4,4908.830625,4911.593518,2.180078,0x4051e7,56,0.000000,0
5199,3,1300,0,4,4,4911.620511,4911.763241,0.142730,0x405228,32,0.000000,0
5199,3,1300,1,4,4,4911.620644,4911.783028,0.162384,0x405228,8,4800.000000,0
5199,3,1300,2,4,4,4911.620500,4911.747889,0.127389,0x405228,16,0.000000,0
5199,3,1300,3,4,4,4911.620193,4911.745926,0.125733,0x405228,56,0.000000,0
5200,4,1300,0,4,4,4911.804289,4911.824906,0.020617,0x4052de,32,0.000000,0
5200,4,1300,1,4,4,4911.804447,4911.831025,0.026578,0x4052de,8,4800.000000,0
5200,4,1300,2,4,4,4911.804531,4911.824979,0.020448,0x4052de,16,0.000000,0
5200,4,1300,3,4,4,4911.804136,4911.823193,0.019057,0x4052de,56,0.000000,0
5201,5,1300,0,4,4,4911.839901,4911.860909,0.021008,0x405330,32,0.000000,0
5201,5,1300,1,4,4,4911.840182,4911.869490,0.029308,0x405330,8,4800.000000,0
5201,5,1300,2,4,4,4911.840230,4911.859027,0.018797,0x405330,16,0.000000,0
5201,5,1300,3,4,4,4911.839807,4911.858482,0.018675,0x405330,56,0.000000,0
5598,2,1400,0,4,4,5271.684307,5274.536650,2.416309,0x4051e7,32,0.000000,0
5598,2,1400,1,4,4,5271.684553,5274.544052,2.830850,0x4051e7,8,4800.000000,0
5598,2,1400,2,4,4,5271.684356,5274.534298,2.182360,0x4051e7,16,0.000000,0
5598,2,1400,3,4,4,5271.684307,5274.536055,2.124524,0x4051e7,56,0.000000,0
5599,3,1400,0,4,4,5274.561347,5274.697601,0.136254,0x405228,32,0.000000,0
5599,3,1400,1,4,4,5274.561288,5274.724604,0.163316,0x405228,8,4800.000000,0
5599,3,1400,2,4,4,5274.561121,5274.689834,0.128713,0x405228,16,0.000000,0
5599,3,1400,3,4,4,5274.560942,5274.691260,0.130318,0x405228,56,0.000000,0
5600,4,1400,0,4,4,5274.745161,5274.764743,0.019582,0x4052de,32,0.000000,0
5600,4,1400,1,4,4,5274.745620,5274.771836,0.026216,0x4052de,8,4800.000000,0
5600,4,1400,2,4,4,5274.745458,5274.765920,0.020462,0x4052de,16,0.000000,0
5600,4,1400,3,4,4,5274.745078,5274.764067,0.018989,0x4052de,56,0.000000,0
5601,5,1400,0,4,4,5274.780068,5274.800121,0.020053,0x405330,32,0.000000,0
5601,5,1400,1,4,4,5274.780320,5274.809653,0.029333,0x405330,8,4800.000000,0
5601,5,1400,2,4,4,5274.780276,5274.798934,0.018658,0x405330,16,0.000000,0
5601,5,1400,3,4,4,5274.779997,5274.798770,0.018773,0x405330,56,0.000000,0
5998,2,1500,0,4,4,5621.744150,5624.616841,2.540838,0x4051e7,32,0.000000,0
5998,2,1500,1,4,4,5621.744327,5624.623758,2.858386,0x4051e7,8,4800.000000,0
5998,2,1500,2,4,4,5621.744188,5624.615552,2.281299,0x4051e7,16,0.000000,0
5998,2,1500,3,4,4,5621.744259,5624.615259,2.165132,0x4051e7,56,0.000000,0
5999,3,1500,0,4,4,5624.643030,5624.777337,0.134307,0x405228,32,0.000000,0
5999,3,1500,1,4,4,5624.643156,5624.806654,0.163498,0x405228,8,4800.000000,0
5999,3,1500,2,4,4,5624.643022,5624.768185,0.125163,0x405228,16,0.000000,0
5999,3,1500,3,4,4,5624.642710,5624.768620,0.125910,0x405228,56,0.000000,0
6000,4,1500,0,4,4,5624.829940,5624.850202,0.020262,0x4052de,32,0.000000,0
6000,4,1500,1,4,4,5624.829902,5624.856862,0.026960,0x4052de,8,4800.000000,0
6000,4,1500,2,4,4,5624.829989,5624.850448,0.020459,0x4052de,16,0.000000,0
6000,4,1500,3,4,4,5624.829656,5624.848511,0.018855,0x4052de,56,0.000000,0
6001,5,1500,0,4,4,5624.867568,5624.888745,0.021177,0x405330,32,0.000000,0
6001,5,1500,1,4,4,5624.868026,5624.899318,0.031292,0x405330,8,4800.000000,0
6001,5,1500,2,4,4,5624.868086,5624.886896,0.018810,0x405330,16,0.000000,0
6001,5,1500,3,4,4,5624.867194,5624.886614,0.019420,0x405330,56,0.000000,0
6398,2,1600,0,4,4,5968.223798,5970.935635,2.459822,0x4051e7,32,0.000000,0
6398,2,1600,1,4,4,5968.223935,5970.941697,2.685862,0x4051e7,8,4800.000000,0
6398,2,1600,2,4,4,5968.223879,5970.934621,2.195654,0x4051e7,16,0.000000,0
6398,2,1600,3,4,4,5968.223741,5970.933602,2.305936,0x4051e7,56,0.000000,0
6399,3,1600,0,4,4,5970.961544,5971.096666,0.135122,0x405228,32,0.000000,0
6399,3,1600,1,4,4,5970.961999,5971.115644,0.153645,0x405228,8,4800.000000,0
6399,3,1600,2,4,4,5970.961934,5971.086937,0.125003,0x405228,16,0.000000,0
6399,3,1600,3,4,4,5970.961717,5971.087917,0.126200,0x405228,56,0.000000,0
6400,4,1600,0,4,4,5971.139294,5971.159701,0.020407,0x4052de,32,0.000000,0
6400,4,1600,1,4,4,5971.139543,5971.165563,0.026020,0x4052de,8,4800.000000,0
6400,4,1600,2,4,4,5971.139280,5971.159965,0.020685,0x4052de,16,0.000000,0
6400,4,1600,3,4,4,5971.139222,5971.158109,0.018887,0x4052de,56,0.000000,0
6401,5,1600,0,4,4,5971.175213,5971.196175,0.020962,0x405330,32,0.000000,0
6401,5,1600,1,4,4,5971.175703,5971.205103,0.029400,0x405330,8,4800.000000,0
6401,5,1600,2,4,4,5971.175294,5971.194008,0.018714,0x405330,16,0.001985,0
6401,5,1600,3,4,4,5971.175128,5971.193918,0.018790,0x405330,56,0.000023,0
6798,2,1700,0,4,4,6304.811958,6307.350587,2.178495,0x4051e7,32,0.000000,0
6798,2,1700,1,4,4,6304.811949,6307.350875,2.502764,0x4051e7,8,4800.000000,0
6798,2,1700,2,4,4,6304.811893,6307.344159,2.140755,0x4051e7,16,0.000000,0
6798,2,1700,3,4,4,6304.811832,6307.343021,2.154434,0x4051e7,56,0.000000,0
6799,3,1700,0,4,4,6307.368183,6307.502858,0.134675,0x405228,32,0.000000,0
6799,3,1700,1,4,4,6307.368355,6307.522196,0.153841,0x405228,8,4800.000000,0
6799,3,1700,2,4,4,6307.368063,6307.493362,0.125299,0x405228,16,0.000000,0
6799,3,1700,3,4,4,6307.367895,6307.494923,0.127028,0x405228,56,0.000000,0
6800,4,1700,0,4,4,6307.542779,6307.562966,0.020187,0x4052de,32,0.000000,0
6800,4,1700,1,4,4,6307.543204,6307.568812,0.025608,0x4052de,8,4800.000000,0
6800,4,1700,2,4,4,6307.543046,6307.563269,0.020223,0x4052de,16,0.000000,0
6800,4,1700,3,4,4,6307.542674,6307.560766,0.018092,0x4052de,56,0.000000,0
6801,5,1700,0,4,4,6307.577440,6307.597631,0.020191,0x405330,32,0.000000,0
6801,5,1700,1,4,4,6307.577508,6307.605674,0.028166,0x405330,8,4800.000000,0
6801,5,1700,2,4,4,6307.577704,6307.596454,0.018750,0x405330,16,0.000000,0
6801,5,1700,3,4,4,6307.577367,6307.595244,0.017877,0x405330,56,0.000000,0
7198,2,1800,0,4,4,6633.007760,6635.664404,2.264216,0x4051e7,32,0.000000,0
7198,2,1800,1,4,4,6633.007705,6635.670565,2.638931,0x4051e7,8,4800.000000,0
7198,2,1800,2,4,4,6633.007594,6635.663695,2.200499,0x4051e7,16,0.000000,0
7198,2,1800,3,4,4,6633.007647,6635.663533,2.431879,0x4051e7,56,0.000000,0
7199,3,1800,0,4,4,6635.687200,6635.817674,0.130474,0x405228,32,0.000000,0
7199,3,1800,1,4,4,6635.687551,6635.837312,0.149761,0x405228,8,4800.000000,0
7199,3,1800,2,4,4,6635.687608,6635.815073,0.127465,0x405228,16,0.000000,0
7199,3,1800,3,4,4,6635.687406,6635.819346,0.131940,0x405228,56,0.000000,0
7200,4,1800,0,4,4,6635.861261,6635.880326,0.019065,0x4052de,32,0.000000,0
7200,4,1800,1,4,4,6635.861314,6635.887464,0.026150,0x4052de,8,4800.000000,0
7200,4,1800,2,4,4,6635.861367,6635.880986,0.019619,0x4052de,16,0.000000,0
7200,4,1800,3,4,4,6635.861204,6635.880267,0.019063,0x4052de,56,0.000000,0
7201,5,1800,0,4,4,6635.896573,6635.915648,0.019075,0x405330,32,0.000000,0
7201,5,1800,1,4,4,6635.896648,6635.925937,0.029289,0x405330,8,4800.000000,0
7201,5,1800,2,4,4,6635.896517,6635.914610,0.018093,0x405330,16,0.000000,0
7201,5,1800,3,4,4,6635.896458,6635.915290,0.018832,0x405330,56,0.000000,0
7598,2,1900,0,4,4,6952.609340,6955.230527,2.281410,0x4051e7,32,0.000000,0
7598,2,1900,1,4,4,6952.609338,6955.235805,2.556747,0x4051e7,8,4800.000000,0
7598,2,1900,2,4,4,6952.609261,6955.229448,2.144895,0x4051e7,16,0.000000,0
7598,2,1900,3,4,4,6952.608941,6955.227766,2.330743,0x4051e7,56,0.000000,0
7599,3,1900,0,4,4,6955.255858,6955.392978,0.137120,0x405228,32,0.000000,0
7599,3,1900,1,4,4,6955.255916,6955.402207,0.146291,0x405228,8,4800.000000,0
7599,3,1900,2,4,4,6955.255792,6955.387246,0.131454,0x405228,16,0.000000,0
7599,3,1900,3,4,4,6955.255503,6955.382879,0.127376,0x405228,56,0.000000,0
7600,4,1900,0,4,4,6955.425670,6955.445349,0.019679,0x4052de,32,0.000000,0
7600,4,1900,1,4,4,6955.425733,6955.450722,0.024989,0x4052de,8,4800.000000,0
7600,4,1900,2,4,4,6955.425551,6955.446053,0.020502,0x4052de,16,0.000000,0
7600,4,1900,3,4,4,6955.425448,6955.444323,0.018875,0x4052de,56,0.000000,0
7601,5,1900,0,4,4,6955.462011,6955.481678,0.019667,0x405330,32,0.000000,0
7601,5,1900,1,4,4,6955.462174,6955.489523,0.027349,0x405330,8,4800.000000,0
7601,5,1900,2,4,4,6955.462120,6955.480905,0.018785,0x405330,16,0.000000,0
7601,5,1900,3,4,4,6955.461759,6955.480552,0.018793,0x405330,56,0.000000,0
7998,2,2000,0,4,4,7263.778958,7266.360895,2.420507,0x4051e7,32,0.000000,0
7998,2,2000,1,4,4,7263.779162,7266.363441,2.393271,0x4051e7,8,4800.000000,0
7998,2,2000,2,4,4,7263.778903,7266.360517,2.264631,0x4051e7,16,0.000000,0
7998,2,2000,3,4,4,7263.778665,7266.359678,2.090436,0x4051e7,56,0.000000,0
7999,3,2000,0,4,4,7266.381848,7266.512103,0.130255,0x405228,32,0.000000,0
7999,3,2000,1,4,4,7266.381898,7266.518100,0.136202,0x405228,8,4800.000000,0
7999,3,2000,2,4,4,7266.381781,7266.507484,0.125703,0x405228,16,0.000000,0
7999,3,2000,3,4,4,7266.381474,7266.507420,0.125946,0x405228,56,0.000000,0
8000,4,2000,0,4,4,7266.540299,7266.560051,0.019752,0x4052de,32,0.000000,0
8000,4,2000,1,4,4,7266.540315,7266.563904,0.023589,0x4052de,8,4800.000000,0
8000,4,2000,2,4,4,7266.540323,7266.561017,0.020694,0x4052de,16,0.000000,0
8000,4,2000,3,4,4,7266.539919,7266.558088,0.018169,0x4052de,56,0.000000,0
8001,5,2000,0,4,4,7266.574882,7266.594185,0.019303,0x405330,32,0.000000,0
8001,5,2000,1,4,4,7266.574811,7266.599610,0.024799,0x405330,8,4800.000000,0
8001,5,2000,2,4,4,7266.574934,7266.593665,0.018731,0x405330,16,0.000000,0
8001,5,2000,3,4,4,7266.574606,7266.592761,0.018155,0x405330,56,0.000000,0
